block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.092275,2.875,5.0,1,5.0
5.0,10.0,7.5,3.164644,3.020625,5.0,2,5.0
10.0,15.0,12.5,3.162481,3.5,5.0,1,5.0
15.0,20.0,17.5,2.922642,3.5,5.0,1,5.0
20.0,25.0,22.5,3.576586,3.87125,5.0,2,5.0
25.0,30.0,27.5,3.985959,4.75,5.0,1,5.0
30.0,35.0,32.5,2.786204,3.849786,5.0,2,5.0
35.0,40.0,37.5,3.093022,2.375,5.0,1,5.0
40.0,45.0,42.5,2.918887,2.375,5.0,1,5.0
45.0,50.0,47.5,2.91211,3.684066,5.0,2,5.0
50.0,55.0,52.5,3.658036,3.493153,5.0,2,5.0
55.0,60.0,57.5,3.274883,3.375,5.0,1,5.0
60.0,65.0,62.5,3.865068,4.139395,5.0,2,5.0
65.0,70.0,67.5,3.568346,3.467839,5.0,2,5.0
70.0,75.0,72.5,2.99694,3.125,5.0,1,5.0
75.0,80.0,77.5,3.236255,3.173831,5.0,2,5.0
80.0,85.0,82.5,3.015419,3.625,5.0,1,5.0
85.0,90.0,87.5,3.295981,3.686831,5.0,2,5.0
90.0,95.0,92.5,4.513319,4.125,5.0,1,5.0
95.0,100.0,97.5,4.302893,4.369728,5.0,2,5.0
100.0,105.0,102.5,3.075734,2.886906,5.0,2,5.0
105.0,110.0,107.5,2.881612,2.875,5.0,1,5.0
110.0,115.0,112.5,3.643974,3.221609,5.0,2,5.0
115.0,120.0,117.5,4.506748,4.625,5.0,1,5.0
120.0,125.0,122.5,3.311669,3.711,5.0,2,5.0
125.0,130.0,127.5,3.036263,3.056875,5.0,3,5.0
130.0,135.0,132.5,3.138401,3.87797,5.0,2,5.0
135.0,140.0,137.5,2.742399,3.426431,5.0,2,5.0
140.0,145.0,142.5,4.033226,3.125,5.0,1,5.0
145.0,150.0,147.5,3.240611,3.238883,5.0,2,5.0
150.0,155.0,152.5,3.285476,3.25,5.0,1,5.0
155.0,160.0,157.5,3.012257,3.25,5.0,2,5.0
160.0,165.0,162.5,3.465239,4.003834,5.0,2,5.0
165.0,170.0,167.5,3.995579,4.216384,5.0,2,5.0
170.0,175.0,172.5,4.33224,4.125,5.0,1,5.0
175.0,180.0,177.5,2.87843,3.262225,5.0,2,5.0
180.0,185.0,182.5,3.531842,3.125,5.0,1,5.0
185.0,187.101,186.0505,3.596382,4.154197,2.101,2,5.0
