block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.557276,2.909091,5.0,1,5.0
5.0,10.0,7.5,3.697979,2.742286,5.0,2,5.0
10.0,15.0,12.5,3.8421,2.571429,5.0,1,5.0
15.0,20.0,17.5,3.814173,2.511584,5.0,2,5.0
20.0,25.0,22.5,3.752527,2.506582,5.0,2,5.0
25.0,30.0,27.5,3.648426,2.787429,5.0,2,5.0
30.0,35.0,32.5,3.308311,3.017407,5.0,3,5.0
35.0,40.0,37.5,3.812669,2.599308,5.0,2,5.0
40.0,45.0,42.5,3.589213,2.25,5.0,1,5.0
45.0,50.0,47.5,3.809193,2.915883,5.0,3,5.0
50.0,55.0,52.5,3.56063,3.263214,5.0,2,5.0
55.0,60.0,57.5,3.333474,3.688545,5.0,2,5.0
60.0,65.0,62.5,3.389788,3.454545,5.0,1,5.0
65.0,70.0,67.5,3.957423,3.599944,5.0,2,5.0
70.0,75.0,72.5,3.420651,2.911385,5.0,2,5.0
75.0,80.0,77.5,3.456851,2.725754,5.0,2,5.0
80.0,85.0,82.5,3.453224,2.6368,5.0,2,5.0
85.0,90.0,87.5,3.397044,2.6,5.0,1,5.0
90.0,95.0,92.5,3.450108,2.877667,5.0,2,5.0
95.0,100.0,97.5,3.553115,3.416667,5.0,1,5.0
100.0,105.0,102.5,3.399212,3.114567,5.0,2,5.0
105.0,110.0,107.5,3.426316,2.921467,5.0,2,5.0
110.0,115.0,112.5,3.47559,2.666667,5.0,1,5.0
115.0,120.0,117.5,3.808207,3.389667,5.0,2,5.0
120.0,125.0,122.5,3.951147,3.402372,5.0,3,5.0
125.0,130.0,127.5,4.158377,2.875677,5.0,3,5.0
130.0,135.0,132.5,4.242705,3.068691,5.0,2,5.0
135.0,140.0,137.5,3.994744,2.870182,5.0,2,5.0
140.0,145.0,142.5,3.961817,2.692364,5.0,2,5.0
145.0,150.0,147.5,3.980138,2.666667,5.0,1,5.0
150.0,155.0,152.5,4.071124,2.817333,5.0,2,5.0
155.0,160.0,157.5,3.920949,2.774,5.0,2,5.0
160.0,165.0,162.5,3.43398,3.617333,5.0,2,5.0
165.0,170.0,167.5,3.575819,3.394964,5.0,2,5.0
170.0,175.0,172.5,3.644573,3.285714,5.0,1,5.0
175.0,180.0,177.5,3.700316,3.275818,5.0,2,5.0
180.0,182.11,181.055,3.717726,3.272727,2.11,1,5.0
