block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.554447,4.490344,5.0,2,5.0
5.0,10.0,4.529676,4.25,5.0,1,5.0
10.0,15.0,4.532018,3.927513,5.0,2,5.0
15.0,20.0,4.67714,3.912331,5.0,2,5.0
20.0,25.0,4.592546,4.332937,5.0,2,5.0
25.0,30.0,4.533877,4.5,5.0,2,5.0
30.0,35.0,4.722642,4.5,5.0,1,5.0
35.0,40.0,4.402553,4.328381,5.0,2,5.0
40.0,45.0,4.329207,4.526628,5.0,2,5.0
45.0,50.0,4.102654,4.446356,5.0,2,5.0
50.0,55.0,4.194574,4.546356,5.0,2,5.0
55.0,60.0,4.530743,4.765919,5.0,2,5.0
60.0,65.0,4.516301,4.41075,5.0,2,5.0
65.0,70.0,4.520318,4.25,5.0,1,5.0
70.0,75.0,4.528321,3.863837,5.0,2,5.0
75.0,80.0,4.599269,3.976006,5.0,2,5.0
80.0,85.0,4.587382,4.364775,5.0,2,5.0
85.0,90.0,4.444455,4.5,5.0,2,5.0
90.0,95.0,4.716192,4.5,5.0,1,5.0
95.0,100.0,4.497833,4.296544,5.0,2,5.0
100.0,105.0,4.29074,4.574384,5.0,2,5.0
105.0,110.0,4.044899,4.414519,5.0,2,5.0
110.0,115.0,4.379004,4.594112,5.0,2,5.0
115.0,120.0,4.544258,4.781837,5.0,2,5.0
120.0,125.0,4.466691,4.331156,5.0,2,5.0
125.0,130.0,4.524858,4.25,5.0,1,5.0
130.0,135.0,4.385974,3.800163,5.0,2,5.0
135.0,140.0,4.738317,4.039681,5.0,2,5.0
140.0,145.0,4.565516,4.396613,5.0,2,5.0
145.0,150.0,4.516463,4.5,5.0,2,5.0
150.0,155.0,4.62773,4.5,5.0,1,5.0
155.0,160.0,4.411658,4.264706,5.0,2,5.0
160.0,165.0,4.417564,4.622141,5.0,2,5.0
165.0,170.0,3.927358,4.382681,5.0,2,5.0
170.0,175.0,4.236973,4.641869,5.0,2,5.0
175.0,180.0,4.648768,4.797756,5.0,2,5.0
180.0,180.0125,1.592499,4.875,0.0125,1,5.0
