seconds,mos_pred_concat,mos_target_concat_durw
3.55,3.828747,3.076923
6.33,3.943942,3.306647
11.87,4.10585,3.75471
14.94,4.10461,3.749072
21.59,4.105494,3.672355
27.04,3.997811,3.62082
33.65,3.908176,3.646195
42.94,3.772387,3.6244
50.47,3.720552,3.517678
55.83,3.679077,3.527058
58.42,3.682559,3.552056
62.82,3.689061,3.591213
64.96,3.703149,3.589706
67.81,3.70513,3.61629
72.79,3.689755,3.553601
74.9,3.679593,3.559134
76.59,3.682529,3.559405
79.19,3.704639,3.579343
83.06,3.710359,3.55235
89.63,3.671613,3.557675
96.15,3.662397,3.550682
99.3,3.660615,3.555418
101.62,3.658063,3.534177
108.0,3.67333,3.539542
114.79,3.662598,3.558329
120.71,3.633197,3.544322
124.36,3.603909,3.538129
130.38,3.566054,3.502627
134.77,3.569313,3.504351
138.25,3.575548,3.51503
147.34,3.578399,3.544949
152.75,3.564096,3.557524
160.88,3.544089,3.564724
162.43,3.544799,3.568083
164.82,3.549619,3.567901
170.83,3.566241,3.55144
173.16,3.569818,3.55598
175.04,3.573932,3.554612
182.14,3.587449,3.550984
