elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
13.85,3.809875,3.09657
19.77,3.915159,3.149319
24.92,3.930612,3.118461
32.45,3.908882,3.069877
41.69,3.914301,3.05439
47.05,3.95845,3.118299
53.49,3.963315,3.003726
55.63,3.963427,3.024565
61.13,3.900927,2.977369
67.7,3.887682,3.040219
73.5,3.89349,3.063349
77.05,3.904756,3.063974
86.77,3.9056,2.995706
92.78,3.930388,3.002462
99.28,3.940533,2.969565
101.39,3.935376,2.985806
102.83,3.92753,2.996508
109.35,3.895467,3.023818
111.99,3.892158,2.996737
113.87,3.891293,3.003866
116.3,3.898216,2.99508
120.17,3.907337,2.995238
122.97,3.905063,2.987067
125.29,3.907994,2.980362
133.48,3.920481,2.940662
138.46,3.907145,2.932006
143.24,3.907099,2.936842
149.26,3.88327,2.930082
156.95,3.888698,2.94687
159.55,3.893211,2.966748
165.28,3.885979,2.981768
170.73,3.881342,2.995651
172.22,3.881625,2.992228
175.29,3.885553,3.005101
178.83,3.891558,2.995103
184.24,3.88816,3.021674
