block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.52632,4.25,5.0,1,5.0
5.0,10.0,4.709727,4.25,5.0,2,5.0
10.0,15.0,4.255917,4.348392,5.0,2,5.0
15.0,20.0,4.40942,3.780394,5.0,2,5.0
20.0,25.0,4.421601,4.281903,5.0,2,5.0
25.0,30.0,4.48876,4.470889,5.0,2,5.0
30.0,35.0,4.471973,4.25,5.0,1,5.0
35.0,40.0,4.164937,3.133747,5.0,2,5.0
40.0,45.0,4.335999,3.757688,5.0,2,5.0
45.0,50.0,4.289671,4.433817,5.0,2,5.0
50.0,55.0,4.369079,4.359922,5.0,2,5.0
55.0,60.0,4.396896,4.293239,5.0,2,5.0
60.0,65.0,4.517917,4.375,5.0,1,5.0
65.0,70.0,3.926269,4.375,5.0,2,5.0
70.0,75.0,4.522198,4.253397,5.0,2,5.0
75.0,80.0,4.556789,4.32815,5.0,2,5.0
80.0,85.0,4.472122,4.397869,5.0,2,5.0
85.0,90.0,4.620811,4.170847,5.0,2,5.0
90.0,95.0,4.571773,4.309972,5.0,2,5.0
95.0,100.0,4.568589,4.375,5.0,1,5.0
100.0,105.0,4.551812,4.309128,5.0,2,5.0
105.0,110.0,4.380003,4.264691,5.0,2,5.0
110.0,115.0,4.033671,4.375,5.0,1,5.0
115.0,120.0,4.24144,3.635889,5.0,2,5.0
120.0,125.0,4.316341,3.999897,5.0,3,5.0
125.0,130.0,4.475597,4.255863,5.0,3,5.0
130.0,135.0,4.499595,4.181231,5.0,2,5.0
135.0,140.0,4.578458,4.378375,5.0,2,5.0
140.0,145.0,4.416855,4.75,5.0,1,5.0
145.0,150.0,4.410202,4.68907,5.0,2,5.0
150.0,155.0,4.404465,4.625,5.0,1,5.0
155.0,160.0,4.608914,4.505202,5.0,3,5.0
160.0,165.0,4.486407,4.25,5.0,1,5.0
165.0,170.0,4.272498,4.196138,5.0,2,5.0
170.0,175.0,4.438701,4.125,5.0,1,5.0
175.0,180.0,4.409038,4.125,5.0,2,5.0
180.0,185.0,4.488513,4.125,5.0,1,5.0
185.0,185.75975,3.218034,4.125,0.75975,1,5.0
