block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.480325,3.5,1.0,1,1.0
1.0,2.0,1.5,3.161918,3.5,1.0,1,1.0
2.0,3.0,2.5,2.657383,3.5,1.0,1,1.0
3.0,4.0,3.5,3.348583,3.5,1.0,1,1.0
4.0,5.0,4.5,3.068524,3.5,1.0,1,1.0
5.0,6.0,5.5,3.299464,3.5,1.0,1,1.0
6.0,7.0,6.5,3.155849,3.5,1.0,1,1.0
7.0,8.0,7.5,2.651555,3.5,1.0,1,1.0
8.0,9.0,8.5,3.361905,3.5,1.0,1,1.0
9.0,10.0,9.5,3.362355,2.32807,1.0,2,1.0
10.0,11.0,10.5,3.071838,2.125,1.0,1,1.0
11.0,12.0,11.5,3.213851,2.125,1.0,1,1.0
12.0,13.0,12.5,1.167747,2.125,1.0,1,1.0
13.0,14.0,13.5,2.238406,2.125,1.0,1,1.0
14.0,15.0,14.5,3.033538,2.125,1.0,1,1.0
15.0,16.0,15.5,3.003619,2.125,1.0,1,1.0
16.0,17.0,16.5,2.440017,2.125,1.0,1,1.0
17.0,18.0,17.5,3.640975,2.125,1.0,1,1.0
18.0,19.0,18.5,1.167757,2.125,1.0,1,1.0
19.0,20.0,19.5,2.387751,2.125,1.0,1,1.0
20.0,21.0,20.5,2.877904,2.125,1.0,1,1.0
21.0,22.0,21.5,2.973344,2.125,1.0,1,1.0
22.0,23.0,22.5,2.466776,2.125,1.0,1,1.0
23.0,24.0,23.5,3.507795,2.959797,1.0,2,1.0
24.0,25.0,24.5,3.39667,3.5,1.0,1,1.0
25.0,26.0,25.5,2.62848,3.5,1.0,1,1.0
26.0,27.0,26.5,3.424852,3.5,1.0,1,1.0
27.0,28.0,27.5,3.031418,3.5,1.0,1,1.0
28.0,29.0,28.5,3.059872,3.5,1.0,1,1.0
29.0,30.0,29.5,3.36908,3.5,1.0,1,1.0
30.0,31.0,30.5,2.20193,3.5,1.0,1,1.0
31.0,32.0,31.5,3.426584,3.5,1.0,1,1.0
32.0,33.0,32.5,2.855501,3.5,1.0,1,1.0
33.0,34.0,33.5,2.751976,3.5,1.0,1,1.0
34.0,35.0,34.5,2.385937,3.118812,1.0,2,1.0
35.0,36.0,35.5,2.950634,3.0,1.0,1,1.0
36.0,37.0,36.5,3.571699,3.0,1.0,1,1.0
37.0,38.0,37.5,3.364298,3.0,1.0,1,1.0
38.0,39.0,38.5,3.109368,3.0,1.0,1,1.0
39.0,40.0,39.5,3.120547,3.0,1.0,1,1.0
40.0,41.0,40.5,3.703022,3.0,1.0,1,1.0
41.0,42.0,41.5,1.16706,3.0,1.0,1,1.0
42.0,43.0,42.5,3.065051,3.0,1.0,1,1.0
43.0,44.0,43.5,3.140956,3.0,1.0,1,1.0
44.0,45.0,44.5,3.143394,3.0,1.0,1,1.0
45.0,46.0,45.5,3.036131,3.0,1.0,1,1.0
46.0,47.0,46.5,2.554029,3.0,1.0,1,1.0
47.0,48.0,47.5,3.234543,3.199594,1.0,2,1.0
48.0,49.0,48.5,2.626359,3.375,1.0,1,1.0
49.0,50.0,49.5,3.220574,3.375,1.0,1,1.0
50.0,51.0,50.5,2.285844,3.375,1.0,1,1.0
51.0,52.0,51.5,2.80393,3.375,1.0,1,1.0
52.0,53.0,52.5,3.490239,3.375,1.0,1,1.0
53.0,54.0,53.5,3.451372,2.863242,1.0,2,1.0
54.0,55.0,54.5,3.14906,2.75,1.0,1,1.0
55.0,56.0,55.5,2.970136,2.75,1.0,1,1.0
56.0,57.0,56.5,3.131533,2.75,1.0,1,1.0
57.0,58.0,57.5,2.970698,2.75,1.0,1,1.0
58.0,59.0,58.5,3.598296,2.75,1.0,1,1.0
59.0,60.0,59.5,2.596398,2.765938,1.0,2,1.0
60.0,61.0,60.5,2.324012,3.0,1.0,1,1.0
61.0,62.0,61.5,2.96847,3.0,1.0,1,1.0
62.0,63.0,62.5,3.248809,3.0,1.0,1,1.0
63.0,64.0,63.5,3.046117,3.0,1.0,1,1.0
64.0,65.0,64.5,2.837325,3.0,1.0,1,1.0
65.0,66.0,65.5,3.216062,3.0,1.0,1,1.0
66.0,67.0,66.5,3.029422,3.0,1.0,1,1.0
67.0,68.0,67.5,2.786409,3.0,1.0,1,1.0
68.0,69.0,68.5,3.176072,3.0,1.0,1,1.0
69.0,70.0,69.5,3.06473,3.0,1.0,1,1.0
70.0,71.0,70.5,3.005643,3.0,1.0,1,1.0
71.0,72.0,71.5,3.20156,3.0,1.0,1,1.0
72.0,73.0,72.5,3.473747,3.0,1.0,1,1.0
73.0,74.0,73.5,3.285253,3.0,1.0,1,1.0
74.0,75.0,74.5,3.200779,3.0,1.0,1,1.0
75.0,76.0,75.5,3.160351,3.0,1.0,2,1.0
76.0,77.0,76.5,2.326119,3.0,1.0,1,1.0
77.0,78.0,77.5,3.166353,3.0,1.0,1,1.0
78.0,79.0,78.5,3.361474,3.0,1.0,1,1.0
79.0,80.0,79.5,1.167067,3.0,1.0,1,1.0
80.0,81.0,80.5,3.245635,3.0,1.0,1,1.0
81.0,82.0,81.5,2.873133,3.0,1.0,1,1.0
82.0,83.0,82.5,2.9944,3.0,1.0,1,1.0
83.0,84.0,83.5,3.207334,3.0,1.0,1,1.0
84.0,85.0,84.5,3.118925,3.0,1.0,1,1.0
85.0,86.0,85.5,3.072944,3.0,1.0,1,1.0
86.0,87.0,86.5,3.321018,3.0,1.0,1,1.0
87.0,88.0,87.5,1.167975,3.0,1.0,1,1.0
88.0,89.0,88.5,1.165194,3.0,1.0,1,1.0
89.0,90.0,89.5,3.010909,3.0,1.0,1,1.0
90.0,91.0,90.5,2.710258,3.0,1.0,1,1.0
91.0,92.0,91.5,3.079821,3.0,1.0,1,1.0
92.0,93.0,92.5,3.064397,3.0,1.0,1,1.0
93.0,94.0,93.5,3.064026,3.0,1.0,1,1.0
94.0,95.0,94.5,3.683608,3.0,1.0,1,1.0
95.0,96.0,95.5,3.504176,3.210352,1.0,2,1.0
96.0,97.0,96.5,3.430114,3.625,1.0,1,1.0
97.0,98.0,97.5,2.41281,3.625,1.0,1,1.0
98.0,99.0,98.5,3.030215,3.625,1.0,1,1.0
99.0,100.0,99.5,2.966385,3.625,1.0,1,1.0
100.0,101.0,100.5,2.407086,2.886648,1.0,2,1.0
101.0,102.0,101.5,3.080077,2.5,1.0,1,1.0
102.0,103.0,102.5,3.058442,2.5,1.0,1,1.0
103.0,104.0,103.5,3.034995,2.5,1.0,1,1.0
104.0,105.0,104.5,3.068205,2.5,1.0,1,1.0
105.0,106.0,105.5,2.92207,2.5,1.0,1,1.0
106.0,107.0,106.5,3.183267,2.864688,1.0,2,1.0
107.0,108.0,107.5,1.951052,3.25,1.0,1,1.0
108.0,109.0,108.5,2.89348,3.25,1.0,1,1.0
109.0,110.0,109.5,3.452177,3.25,1.0,1,1.0
110.0,111.0,110.5,3.078413,3.25,1.0,1,1.0
111.0,112.0,111.5,3.4484,3.25,1.0,1,1.0
112.0,113.0,112.5,2.375612,3.25,1.0,1,1.0
113.0,114.0,113.5,2.882641,3.25,1.0,1,1.0
114.0,115.0,114.5,2.929001,3.25,1.0,1,1.0
115.0,116.0,115.5,2.685401,3.25,1.0,1,1.0
116.0,117.0,116.5,2.650526,3.25,1.0,1,1.0
117.0,118.0,117.5,2.623652,3.25,1.0,1,1.0
118.0,119.0,118.5,3.367676,3.25,1.0,1,1.0
119.0,120.0,119.5,3.213282,3.25,1.0,1,1.0
120.0,121.0,120.5,3.477505,3.041602,1.0,2,1.0
121.0,122.0,121.5,2.291098,2.625,1.0,1,1.0
122.0,123.0,122.5,2.65172,2.625,1.0,1,1.0
123.0,124.0,123.5,3.001819,2.625,1.0,1,1.0
124.0,125.0,124.5,3.192127,2.625,1.0,1,1.0
125.0,126.0,125.5,2.408609,2.625,1.0,1,1.0
126.0,127.0,126.5,1.168192,2.625,1.0,1,1.0
127.0,128.0,127.5,3.276148,2.625,1.0,1,1.0
128.0,129.0,128.5,2.574239,2.625,1.0,1,1.0
129.0,130.0,129.5,3.16977,2.625,1.0,1,1.0
130.0,131.0,130.5,3.204068,2.625,1.0,1,1.0
131.0,132.0,131.5,2.86488,2.625,1.0,1,1.0
132.0,133.0,132.5,3.124796,2.625,1.0,1,1.0
133.0,134.0,133.5,2.87775,2.625,1.0,1,1.0
134.0,135.0,134.5,3.112575,2.625,1.0,1,1.0
135.0,136.0,135.5,3.19243,2.625,1.0,1,1.0
136.0,137.0,136.5,2.754365,2.625,1.0,2,1.0
137.0,138.0,137.5,3.307011,2.625,1.0,1,1.0
138.0,139.0,138.5,3.752453,2.625,1.0,1,1.0
139.0,140.0,139.5,2.847971,2.625,1.0,1,1.0
140.0,141.0,140.5,2.649704,2.625,1.0,1,1.0
141.0,142.0,141.5,2.573918,2.625,1.0,1,1.0
142.0,143.0,142.5,3.768617,2.625,1.0,1,1.0
143.0,144.0,143.5,2.512476,2.625,1.0,1,1.0
144.0,145.0,144.5,2.97345,2.625,1.0,1,1.0
145.0,146.0,145.5,2.770889,2.625,1.0,1,1.0
146.0,147.0,146.5,3.004686,2.625,1.0,1,1.0
147.0,148.0,147.5,3.103932,2.625,1.0,1,1.0
148.0,149.0,148.5,2.914821,2.625,1.0,1,1.0
149.0,150.0,149.5,2.603379,2.625,1.0,1,1.0
150.0,151.0,150.5,3.358609,2.890563,1.0,2,1.0
151.0,152.0,151.5,2.938881,3.625,1.0,1,1.0
152.0,153.0,152.5,3.069043,3.625,1.0,1,1.0
153.0,154.0,153.5,2.444608,3.625,1.0,1,1.0
154.0,155.0,154.5,2.865457,3.625,1.0,1,1.0
155.0,156.0,155.5,3.062883,3.625,1.0,1,1.0
156.0,157.0,156.5,3.439065,3.625,1.0,1,1.0
157.0,158.0,157.5,1.167848,3.625,1.0,1,1.0
158.0,159.0,158.5,2.894391,3.625,1.0,1,1.0
159.0,160.0,159.5,3.180612,3.625,1.0,1,1.0
160.0,161.0,160.5,2.921456,3.625,1.0,1,1.0
161.0,162.0,161.5,2.708757,3.625,1.0,1,1.0
162.0,163.0,162.5,1.168058,3.625,1.0,1,1.0
163.0,164.0,163.5,3.11056,3.625,1.0,1,1.0
164.0,165.0,164.5,3.061201,3.625,1.0,1,1.0
165.0,166.0,165.5,3.051716,3.625,1.0,1,1.0
166.0,167.0,166.5,2.960251,3.625,1.0,1,1.0
167.0,168.0,167.5,3.201198,3.625,1.0,1,1.0
168.0,169.0,168.5,2.614408,3.625,1.0,1,1.0
169.0,170.0,169.5,2.977607,3.182797,1.0,2,1.0
170.0,171.0,170.5,3.734817,2.75,1.0,1,1.0
171.0,172.0,171.5,2.773515,2.75,1.0,1,1.0
172.0,173.0,172.5,3.359792,2.75,1.0,1,1.0
173.0,174.0,173.5,3.442496,2.75,1.0,1,1.0
174.0,175.0,174.5,2.738956,2.75,1.0,1,1.0
175.0,176.0,175.5,3.482142,2.819703,1.0,2,1.0
176.0,177.0,176.5,2.978786,3.0,1.0,1,1.0
177.0,178.0,177.5,2.30761,3.0,1.0,1,1.0
178.0,179.0,178.5,3.137372,3.0,1.0,1,1.0
179.0,180.0,179.5,3.093595,3.0,1.0,1,1.0
180.0,181.0,180.5,3.054193,3.0,1.0,1,1.0
181.0,182.0,181.5,3.171123,3.0,1.0,1,1.0
182.0,183.0,182.5,1.168489,3.0,1.0,1,1.0
183.0,184.0,183.5,2.961946,3.0,1.0,1,1.0
184.0,185.0,184.5,3.325939,3.0,1.0,1,1.0
185.0,186.0,185.5,3.400799,3.0,1.0,1,1.0
186.0,187.0,186.5,1.168735,3.0,1.0,1,1.0
187.0,187.101375,187.050687,1.164415,3.0,0.101375,1,1.0
