block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.936466,3.25,1.0,1,1.0
1.0,2.0,4.146173,3.25,1.0,1,1.0
2.0,3.0,3.903563,3.25,1.0,1,1.0
3.0,4.0,4.21386,3.25,1.0,1,1.0
4.0,5.0,3.816622,3.480695,1.0,2,1.0
5.0,6.0,4.047039,4.375,1.0,1,1.0
6.0,7.0,4.230759,4.553195,1.0,2,1.0
7.0,8.0,4.431675,4.75,1.0,1,1.0
8.0,9.0,4.209104,4.75,1.0,1,1.0
9.0,10.0,4.297217,4.75,1.0,1,1.0
10.0,11.0,3.501083,4.75,1.0,1,1.0
11.0,12.0,3.513101,4.75,1.0,1,1.0
12.0,13.0,3.653316,4.75,1.0,1,1.0
13.0,14.0,4.420507,4.75,1.0,1,1.0
14.0,15.0,3.743206,4.75,1.0,1,1.0
15.0,16.0,3.940226,4.75,1.0,1,1.0
16.0,17.0,3.768587,4.196641,1.0,2,1.0
17.0,18.0,4.17101,4.125,1.0,1,1.0
18.0,19.0,4.285623,4.125,1.0,1,1.0
19.0,20.0,4.182775,4.125,1.0,1,1.0
20.0,21.0,4.405729,4.125,1.0,1,1.0
21.0,22.0,4.226843,4.125,1.0,1,1.0
22.0,23.0,4.239077,4.125,1.0,1,1.0
23.0,24.0,3.227145,4.125,1.0,1,1.0
24.0,25.0,3.966565,4.131734,1.0,2,1.0
25.0,26.0,4.187913,4.375,1.0,1,1.0
26.0,27.0,4.219879,4.375,1.0,1,1.0
27.0,28.0,4.326348,4.375,1.0,1,1.0
28.0,29.0,4.307702,4.375,1.0,1,1.0
29.0,30.0,4.055109,4.375,1.0,2,1.0
30.0,31.0,3.915874,4.375,1.0,1,1.0
31.0,32.0,4.018039,4.375,1.0,1,1.0
32.0,33.0,3.79432,4.375,1.0,1,1.0
33.0,34.0,4.440845,4.375,1.0,1,1.0
34.0,35.0,3.968456,4.375,1.0,1,1.0
35.0,36.0,4.20566,4.146344,1.0,2,1.0
36.0,37.0,3.873927,4.125,1.0,1,1.0
37.0,38.0,3.832134,4.125,1.0,1,1.0
38.0,39.0,4.319544,4.125,1.0,1,1.0
39.0,40.0,4.357819,4.318375,1.0,2,1.0
40.0,41.0,4.241361,4.625,1.0,1,1.0
41.0,42.0,4.436872,4.625,1.0,1,1.0
42.0,43.0,4.290731,4.625,1.0,1,1.0
43.0,44.0,4.155696,4.625,1.0,1,1.0
44.0,45.0,4.245145,4.625,1.0,1,1.0
45.0,46.0,4.406479,4.625,1.0,1,1.0
46.0,47.0,4.131576,4.745805,1.0,2,1.0
47.0,48.0,4.16071,4.635719,1.0,2,1.0
48.0,49.0,4.464825,4.5,1.0,1,1.0
49.0,50.0,4.295909,4.5,1.0,1,1.0
50.0,51.0,4.244379,4.5,1.0,1,1.0
51.0,52.0,4.316748,4.5,1.0,1,1.0
52.0,53.0,4.125921,4.195078,1.0,2,1.0
53.0,54.0,4.304846,4.125,1.0,1,1.0
54.0,55.0,4.401101,4.125,1.0,1,1.0
55.0,56.0,3.826775,4.125,1.0,1,1.0
56.0,57.0,4.149179,4.125,1.0,1,1.0
57.0,58.0,4.291523,4.035625,1.0,2,1.0
58.0,59.0,3.737486,3.125,1.0,1,1.0
59.0,60.0,4.041184,3.125,1.0,1,1.0
60.0,61.0,3.778189,3.125,1.0,1,1.0
61.0,62.0,3.177606,3.125,1.0,1,1.0
62.0,63.0,4.203361,3.125,1.0,1,1.0
63.0,64.0,4.057651,3.125,1.0,1,1.0
64.0,65.0,4.053618,3.125,1.0,1,1.0
65.0,66.0,4.179439,3.866375,1.0,2,1.0
66.0,67.0,4.326518,4.25,1.0,1,1.0
67.0,68.0,4.347501,4.25,1.0,1,1.0
68.0,69.0,4.195547,4.25,1.0,1,1.0
69.0,70.0,4.144461,4.25,1.0,1,1.0
70.0,71.0,3.791099,4.139086,1.0,2,1.0
71.0,72.0,4.032361,4.125,1.0,1,1.0
72.0,73.0,4.242556,4.125,1.0,1,1.0
73.0,74.0,3.995773,4.125,1.0,1,1.0
74.0,75.0,4.113284,4.125,1.0,1,1.0
75.0,76.0,4.195732,4.125,1.0,1,1.0
76.0,77.0,4.319843,4.125,1.0,1,1.0
77.0,78.0,4.213083,4.125,1.0,1,1.0
78.0,79.0,3.928895,4.125,1.0,1,1.0
79.0,80.0,4.276056,4.54075,1.0,2,1.0
80.0,81.0,4.26152,4.625,1.0,1,1.0
81.0,82.0,4.19138,4.625,1.0,1,1.0
82.0,83.0,4.104608,4.625,1.0,1,1.0
83.0,84.0,4.203454,4.625,1.0,1,1.0
84.0,85.0,4.119635,4.625,1.0,1,1.0
85.0,86.0,4.013189,4.625,1.0,1,1.0
86.0,87.0,4.122067,4.603094,1.0,2,1.0
87.0,88.0,4.441086,4.375,1.0,1,1.0
88.0,89.0,3.933295,4.375,1.0,1,1.0
89.0,90.0,4.282025,4.375,1.0,1,1.0
90.0,91.0,4.301786,4.375,1.0,1,1.0
91.0,92.0,4.287048,4.375,1.0,1,1.0
92.0,93.0,3.570744,4.375,1.0,1,1.0
93.0,94.0,4.147752,4.375,1.0,1,1.0
94.0,95.0,4.28436,4.375,1.0,1,1.0
95.0,96.0,4.270156,4.375,1.0,1,1.0
96.0,97.0,3.601808,4.415453,1.0,2,1.0
97.0,98.0,4.153761,4.5,1.0,1,1.0
98.0,99.0,4.231308,4.5,1.0,1,1.0
99.0,100.0,4.224848,4.5,1.0,1,1.0
100.0,101.0,4.223155,4.5,1.0,1,1.0
101.0,102.0,4.051712,3.7275,1.0,2,1.0
102.0,103.0,4.157059,3.5,1.0,1,1.0
103.0,104.0,4.03786,3.5,1.0,1,1.0
104.0,105.0,4.040636,3.5,1.0,1,1.0
105.0,106.0,4.284624,3.5,1.0,1,1.0
106.0,107.0,3.577228,4.243641,1.0,2,1.0
107.0,108.0,4.39041,4.375,1.0,1,1.0
108.0,109.0,4.390634,4.375,1.0,1,1.0
109.0,110.0,3.651747,4.375,1.0,1,1.0
110.0,111.0,3.895602,4.375,1.0,1,1.0
111.0,112.0,4.378555,4.375,1.0,1,1.0
112.0,113.0,4.290723,4.375,1.0,1,1.0
113.0,114.0,4.148715,4.260164,1.0,2,1.0
114.0,115.0,3.983799,4.25,1.0,1,1.0
115.0,116.0,4.063758,4.25,1.0,1,1.0
116.0,117.0,4.228214,4.25,1.0,1,1.0
117.0,118.0,4.175253,4.25,1.0,1,1.0
118.0,119.0,4.135474,4.325164,1.0,2,1.0
119.0,120.0,4.22922,4.375,1.0,1,1.0
120.0,121.0,4.151662,4.375,1.0,1,1.0
121.0,122.0,4.15393,4.375,1.0,1,1.0
122.0,123.0,3.709648,4.375,1.0,1,1.0
123.0,124.0,3.947772,4.367078,1.0,2,1.0
124.0,125.0,4.416697,4.25,1.0,1,1.0
125.0,126.0,3.999996,4.25,1.0,1,1.0
126.0,127.0,4.242558,4.25,1.0,1,1.0
127.0,128.0,4.257041,4.25,1.0,1,1.0
128.0,129.0,4.093396,4.25,1.0,1,1.0
129.0,130.0,4.28342,4.25,1.0,1,1.0
130.0,131.0,3.972403,4.25,1.0,1,1.0
131.0,132.0,4.290439,4.25,1.0,1,1.0
132.0,133.0,4.218506,4.440562,1.0,2,1.0
133.0,134.0,3.756968,4.5,1.0,1,1.0
134.0,135.0,4.262759,4.5,1.0,1,1.0
135.0,136.0,4.126883,4.5,1.0,1,1.0
136.0,137.0,4.242177,4.5,1.0,1,1.0
137.0,138.0,4.06687,4.35975,1.0,2,1.0
138.0,139.0,4.241709,4.25,1.0,1,1.0
139.0,140.0,3.358611,4.25,1.0,1,1.0
140.0,141.0,4.074763,4.25,1.0,1,1.0
141.0,142.0,3.890793,4.25,1.0,1,1.0
142.0,143.0,4.166052,4.25,1.0,1,1.0
143.0,144.0,3.365761,4.046484,1.0,2,1.0
144.0,145.0,4.110801,4.0,1.0,1,1.0
145.0,146.0,4.14573,4.021422,1.0,2,1.0
146.0,147.0,3.980187,4.25,1.0,1,1.0
147.0,148.0,2.862668,4.25,1.0,1,1.0
148.0,149.0,4.276302,4.25,1.0,1,1.0
149.0,150.0,3.778306,4.25,1.0,1,1.0
150.0,151.0,4.232751,4.25,1.0,1,1.0
151.0,152.0,4.261382,4.251711,1.0,2,1.0
152.0,153.0,4.244816,4.375,1.0,1,1.0
153.0,154.0,3.964007,4.375,1.0,1,1.0
154.0,155.0,3.153142,4.375,1.0,1,1.0
155.0,156.0,4.15146,4.375,1.0,1,1.0
156.0,157.0,4.232078,4.375,1.0,1,1.0
157.0,158.0,4.124495,4.375,1.0,1,1.0
158.0,159.0,4.312012,4.375,1.0,1,1.0
159.0,160.0,4.289552,4.286125,1.0,2,1.0
160.0,161.0,4.143774,4.25,1.0,1,1.0
161.0,162.0,4.512407,4.25,1.0,1,1.0
162.0,163.0,3.389296,4.25,1.0,1,1.0
163.0,164.0,4.099601,4.25,1.0,1,1.0
164.0,165.0,4.211989,4.25,1.0,1,1.0
165.0,166.0,3.923705,4.25,1.0,1,1.0
166.0,167.0,4.02596,4.25,1.0,1,1.0
167.0,168.0,4.142248,4.25,1.0,2,1.0
168.0,169.0,4.210206,4.25,1.0,1,1.0
169.0,170.0,4.255762,4.25,1.0,1,1.0
170.0,171.0,3.647649,4.25,1.0,1,1.0
171.0,172.0,4.290204,4.25,1.0,1,1.0
172.0,173.0,4.274582,4.25,1.0,1,1.0
173.0,174.0,4.361067,4.25,1.0,1,1.0
174.0,175.0,4.259461,4.25,1.0,2,1.0
175.0,176.0,4.214159,4.25,1.0,1,1.0
176.0,177.0,3.819882,4.25,1.0,1,1.0
177.0,178.0,4.164337,4.25,1.0,1,1.0
178.0,179.0,4.134193,4.25,1.0,2,1.0
179.0,180.0,4.182522,4.25,1.0,1,1.0
180.0,181.0,4.107234,4.25,1.0,1,1.0
181.0,182.0,3.729701,4.25,1.0,1,1.0
182.0,183.0,3.89001,4.25,1.0,1,1.0
183.0,184.0,4.038017,4.25,1.0,1,1.0
184.0,185.0,3.791393,4.25,1.0,1,1.0
185.0,185.75975,4.177616,4.25,0.75975,1,1.0
