elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.935275,2.25
9.48,3.949602,2.775668
12.67,3.988052,2.763483
18.69,3.85137,2.765335
21.99,3.777152,2.786908
26.97,3.73962,2.77086
31.72,3.755182,2.79156
34.04,3.762229,2.780208
37.47,3.775402,2.769815
41.34,3.82975,2.791363
51.96,3.884853,2.765877
53.84,3.883524,2.789017
60.34,3.897706,2.752987
66.86,3.877784,2.821401
70.41,3.870014,2.816
72.52,3.872293,2.843175
77.72,3.871826,2.827934
83.73,3.915028,2.847463
93.64,3.917592,2.81825
97.19,3.913051,2.827698
104.12,3.917002,2.866899
110.69,3.911686,2.911896
116.15,3.913153,2.901935
118.29,3.919384,2.913577
129.75,3.907528,2.885881
135.11,3.911517,2.914821
142.82,3.908074,2.924818
150.35,3.892422,2.92403
159.93,3.884247,2.945695
165.85,3.889759,2.957369
175.5,3.892192,2.941384
182.11,3.882939,2.970734
