elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.75,4.201372,3.416667
3.54,3.831229,3.256544
10.09,3.673332,3.385078
16.47,3.890134,3.478017
23.26,3.815499,3.58869
25.56,3.799207,3.559713
28.15,3.813226,3.524944
33.69,3.926343,3.646913
36.53,3.850127,3.529982
38.38,3.857562,3.534098
40.97,3.867537,3.569298
44.72,3.872606,3.571873
46.27,3.880427,3.583423
49.11,3.891692,3.555467
51.91,3.912646,3.557869
61.0,3.864888,3.623754
63.78,3.872521,3.622718
65.87,3.871515,3.634689
70.26,3.900876,3.629745
75.0,3.902787,3.589945
78.29,3.899303,3.588075
80.38,3.919274,3.598786
83.76,3.925815,3.564535
89.66,3.874099,3.538353
93.61,3.870185,3.535112
96.46,3.876334,3.555413
98.3,3.873555,3.550632
101.78,3.888093,3.563555
103.47,3.877309,3.556863
112.76,3.850248,3.555923
118.86,3.824908,3.551079
122.45,3.820415,3.556911
124.39,3.818576,3.546666
126.78,3.83105,3.546833
130.98,3.831716,3.51861
134.12,3.811639,3.523495
137.05,3.810561,3.510522
142.95,3.816937,3.510087
144.64,3.822995,3.510804
148.89,3.805124,3.517632
152.04,3.799688,3.52141
155.69,3.782302,3.517001
158.23,3.782581,3.496216
160.56,3.79203,3.501915
167.21,3.820367,3.501839
170.7,3.822776,3.508306
175.1,3.831902,3.523454
182.2,3.852993,3.521041
