seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.935275,2.25
9.48,4.021502,2.775668
12.67,4.010059,2.763483
18.69,3.699156,2.765335
21.99,3.571615,2.786908
26.97,3.565246,2.77086
31.72,3.593687,2.79156
34.04,3.595115,2.780208
37.47,3.590095,2.769815
41.34,3.646536,2.791363
51.96,3.671008,2.765877
53.84,3.684962,2.789017
60.34,3.689004,2.752987
66.86,3.721758,2.821401
70.41,3.702365,2.816
72.52,3.709414,2.843175
77.72,3.662754,2.827934
83.73,3.664976,2.847463
93.64,3.659217,2.81825
97.19,3.678102,2.827698
104.12,3.689194,2.866899
110.69,3.677997,2.911896
116.15,3.663386,2.901935
118.29,3.680593,2.913577
129.75,3.652081,2.885881
135.11,3.655711,2.914821
142.82,3.648533,2.924818
150.35,3.626851,2.92403
159.93,3.623106,2.945695
165.85,3.632066,2.957369
175.5,3.61559,2.941384
182.11,3.610577,2.970734
