elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.706044,2.25
9.48,3.828925,2.775668
12.67,3.943199,2.763483
18.69,3.984533,2.765335
21.99,3.891541,2.786908
26.97,3.891196,2.77086
31.72,3.897188,2.79156
34.04,3.907569,2.780208
37.47,3.891365,2.769815
41.34,3.937249,2.791363
51.96,4.020286,2.765877
53.84,4.013856,2.789017
60.34,4.010358,2.752987
66.86,3.966991,2.821401
70.41,3.952114,2.816
72.52,3.945997,2.843175
77.72,3.925223,2.827934
83.73,3.967508,2.847463
93.64,3.983393,2.81825
97.19,3.987747,2.827698
104.12,4.002198,2.866899
110.69,4.021204,2.911896
116.15,4.026186,2.901935
118.29,4.030178,2.913577
129.75,4.02791,2.885881
135.11,4.035637,2.914821
142.82,4.04378,2.924818
150.35,4.034256,2.92403
159.93,4.032045,2.945695
165.85,4.038335,2.957369
175.5,4.045321,2.941384
182.11,4.031097,2.970734
