seconds,mos_pred_concat,mos_target_concat_durw
3.34,3.682038,3.090909
6.09,3.514449,2.926705
8.44,3.554348,3.174925
11.68,3.62554,3.172634
14.03,3.619829,3.199551
16.42,3.609407,3.206894
18.37,3.547688,3.260754
20.77,3.544092,3.238877
24.42,3.583981,3.382534
26.41,3.537491,3.284156
29.75,3.51453,3.26161
33.05,3.519562,3.221224
36.74,3.526638,3.299441
40.03,3.497531,3.239607
42.92,3.497812,3.290808
45.72,3.502524,3.291842
49.17,3.476597,3.250315
53.26,3.495867,3.260629
55.61,3.506945,3.286239
59.21,3.449641,3.313054
62.21,3.473521,3.297957
65.33,3.463507,3.242793
69.62,3.475322,3.264804
72.32,3.487148,3.244736
75.81,3.501379,3.238584
79.61,3.494912,3.257571
82.71,3.46802,3.264575
84.75,3.456113,3.249454
88.73,3.471442,3.243871
94.78,3.44878,3.251516
98.37,3.445413,3.227739
100.91,3.439743,3.202429
104.86,3.421861,3.21219
107.79,3.404299,3.204157
111.99,3.376398,3.183999
115.58,3.352133,3.201579
119.07,3.357277,3.219652
122.36,3.36149,3.228412
128.26,3.299557,3.225572
131.64,3.305782,3.213361
137.74,3.29467,3.224352
139.59,3.296584,3.229535
141.53,3.292965,3.225018
143.62,3.285234,3.236295
146.21,3.283594,3.23533
149.05,3.277739,3.214514
150.84,3.268787,3.213155
152.53,3.25215,3.212498
158.43,3.250343,3.223205
163.17,3.255319,3.216721
165.01,3.255111,3.21765
167.31,3.252534,3.218323
170.45,3.247453,3.227699
174.7,3.263241,3.240405
181.25,3.204691,3.248144
