elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.77584,3.9
8.95,3.939224,3.346257
12.02,3.981801,3.443571
13.51,3.974322,3.350535
18.96,3.907178,3.369544
24.69,3.855521,3.376612
27.29,3.88507,3.451883
34.98,3.909028,3.412498
41.0,3.821994,3.318047
45.78,3.830742,3.292871
50.76,3.80317,3.234705
58.95,3.846005,3.109476
61.27,3.854237,3.091132
64.07,3.852192,3.071257
67.94,3.870946,3.067198
70.37,3.88309,3.05049
72.25,3.881964,3.060327
74.89,3.877491,3.018543
81.41,3.838432,3.053461
82.85,3.830379,3.065568
84.96,3.82696,3.082566
91.46,3.845323,3.041163
97.47,3.872635,3.044791
107.19,3.876231,2.991268
110.74,3.884623,2.994014
116.54,3.888438,3.010901
123.11,3.881821,3.043673
128.61,3.855604,3.020423
130.75,3.857414,3.029017
137.19,3.864054,2.988536
142.55,3.880515,3.012106
151.79,3.88373,3.011369
159.32,3.88152,3.006535
164.47,3.884915,3.00633
170.39,3.894524,3.015586
177.63,3.909352,2.994571
184.24,3.88816,3.021674
