seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.935275,2.25
9.73,3.989096,2.827681
12.92,4.04311,2.80289
14.47,3.947382,2.922195
17.77,3.835614,2.919762
24.87,3.879825,3.074431
29.62,3.858139,3.047916
38.91,3.683045,3.166706
42.34,3.702037,3.126198
46.74,3.715564,3.218915
57.36,3.680594,3.116668
62.9,3.717384,3.217956
69.4,3.739849,3.146455
71.99,3.735792,3.180434
75.54,3.723156,3.158527
77.93,3.739289,3.170704
83.13,3.71559,3.135967
89.92,3.678169,3.190424
99.83,3.627067,3.128977
106.21,3.671415,3.158773
113.14,3.668085,3.174569
117.53,3.681286,3.1888
122.99,3.652816,3.1671
125.32,3.656599,3.18052
136.78,3.593135,3.131882
143.43,3.623165,3.148949
151.14,3.58993,3.146452
154.62,3.592933,3.164055
164.2,3.584115,3.171153
173.29,3.563806,3.214631
182.94,3.511464,3.185726
