seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.51869,3.454545
10.8,3.20653,3.570812
13.94,3.116605,3.606055
16.24,3.164522,3.557989
18.08,3.16865,3.531734
22.82,3.252914,3.421286
28.72,3.327842,3.437456
30.41,3.273737,3.421695
32.2,3.248408,3.403812
35.04,3.171825,3.301611
37.63,3.192139,3.293366
39.72,3.182149,3.330548
41.66,3.197881,3.310498
43.51,3.188312,3.323462
49.61,3.1824,3.34044
52.99,3.19321,3.302778
58.89,3.198165,3.289142
62.18,3.20443,3.302703
65.67,3.223768,3.330098
69.26,3.241513,3.351863
73.46,3.219729,3.312688
76.39,3.21871,3.297498
80.34,3.234816,3.305563
82.88,3.233862,3.272362
86.47,3.204282,3.244448
92.52,3.211806,3.252242
96.5,3.219677,3.246994
98.54,3.207399,3.234352
101.64,3.202449,3.24076
105.44,3.210279,3.255017
108.93,3.228975,3.250407
111.63,3.230522,3.237754
115.92,3.234864,3.25116
119.04,3.225228,3.222112
122.04,3.219428,3.216652
125.64,3.196415,3.231283
127.99,3.202284,3.242949
132.08,3.178207,3.247336
135.53,3.175401,3.233403
138.33,3.155245,3.234907
141.22,3.151598,3.250564
144.51,3.152466,3.235102
148.2,3.147854,3.254147
151.5,3.147569,3.2455
154.84,3.141899,3.242002
156.83,3.127723,3.227218
160.48,3.108756,3.249343
162.88,3.104036,3.246722
164.83,3.098344,3.252253
167.22,3.103276,3.252221
169.57,3.089382,3.253345
172.81,3.08126,3.25172
175.16,3.085231,3.25932
177.91,3.078735,3.251096
181.25,3.070062,3.248144
