seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.554961,3.888889
5.4,3.879493,3.840329
8.15,3.852326,3.802181
11.49,3.90437,3.888754
14.17,3.94853,3.909794
18.41,3.992974,3.792383
21.8,4.0246,3.740935
25.15,3.985225,3.693473
27.79,3.975804,3.70532
29.92,3.951042,3.702569
32.47,3.987684,3.694514
36.71,3.995653,3.643172
43.25,4.029245,3.564817
48.34,3.989205,3.537743
50.63,4.004341,3.546316
55.22,3.99634,3.534154
58.06,3.986547,3.561017
62.1,3.985367,3.584571
64.9,3.987899,3.573732
72.0,4.004414,3.591114
74.3,4.010168,3.599902
76.2,4.014549,3.619468
82.65,4.017903,3.590635
85.49,4.022387,3.574336
88.29,4.025098,3.57515
90.38,4.034721,3.584974
94.13,4.021418,3.585573
95.88,4.020453,3.58249
97.57,4.016681,3.582298
100.35,4.026988,3.582789
103.5,4.021161,3.586356
107.15,4.016831,3.577737
110.0,4.018565,3.594435
111.55,4.010574,3.598912
118.65,4.021126,3.590692
127.94,4.032483,3.587407
132.34,4.025957,3.604819
137.88,4.031202,3.631412
140.47,4.033976,3.639884
142.86,4.038393,3.638474
149.65,4.039528,3.648395
156.03,4.03839,3.647438
160.42,4.040023,3.644924
162.75,4.04179,3.648417
169.4,4.053342,3.64259
172.88,4.054219,3.648347
181.97,4.054614,3.665913
