block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.585465,4.5,5.0,1,5.0
5.0,10.0,7.5,4.194764,4.408073,5.0,2,5.0
10.0,15.0,12.5,4.364739,4.277075,5.0,2,5.0
15.0,20.0,17.5,3.626047,4.744055,5.0,2,5.0
20.0,25.0,22.5,4.124041,4.875,5.0,1,5.0
25.0,30.0,27.5,4.111518,3.945666,5.0,2,5.0
30.0,35.0,32.5,4.547831,4.129322,5.0,2,5.0
35.0,40.0,37.5,3.578056,4.5,5.0,1,5.0
40.0,45.0,42.5,4.484296,4.293259,5.0,2,5.0
45.0,50.0,47.5,4.468118,4.25,5.0,1,5.0
50.0,55.0,52.5,4.32382,4.571183,5.0,2,5.0
55.0,60.0,57.5,4.408913,4.50353,5.0,3,5.0
60.0,65.0,62.5,4.273059,4.559494,5.0,2,5.0
65.0,70.0,67.5,4.170284,4.605306,5.0,2,5.0
70.0,75.0,72.5,3.911176,4.25,5.0,1,5.0
75.0,80.0,77.5,3.843085,4.324581,5.0,2,5.0
80.0,85.0,82.5,4.337758,4.375,5.0,2,5.0
85.0,90.0,87.5,4.023539,4.375,5.0,1,5.0
90.0,95.0,92.5,4.155767,4.573725,5.0,2,5.0
95.0,100.0,97.5,3.85276,4.040973,5.0,3,5.0
100.0,105.0,102.5,4.222851,4.293955,5.0,2,5.0
105.0,110.0,107.5,4.203416,4.375,5.0,1,5.0
110.0,115.0,112.5,4.129612,4.4533,5.0,2,5.0
115.0,120.0,117.5,4.253969,4.469286,5.0,2,5.0
120.0,125.0,122.5,4.196237,4.411713,5.0,2,5.0
125.0,130.0,127.5,3.120188,4.510917,5.0,2,5.0
130.0,135.0,132.5,4.158298,4.875,5.0,1,5.0
135.0,140.0,137.5,4.205068,4.834562,5.0,2,5.0
140.0,145.0,142.5,4.488319,4.267947,5.0,2,5.0
145.0,150.0,147.5,4.043054,4.5,5.0,1,5.0
150.0,155.0,152.5,4.345953,4.205259,5.0,2,5.0
155.0,160.0,157.5,4.59032,3.813591,5.0,2,5.0
160.0,165.0,162.5,4.06978,4.557116,5.0,2,5.0
165.0,170.0,167.5,4.22016,4.25,5.0,1,5.0
170.0,175.0,172.5,4.532262,4.25,5.0,2,5.0
175.0,180.0,177.5,4.239102,4.405781,5.0,2,5.0
180.0,180.6765,180.33825,3.955451,4.875,0.6765,1,5.0
