seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.150717,4.0
15.64,3.856953,3.771565
19.12,3.868786,3.800141
23.37,3.845105,3.791023
30.02,3.978261,3.726556
33.16,3.943656,3.726624
35.49,3.951689,3.737277
37.79,3.94212,3.708634
42.18,3.95019,3.692702
44.02,3.959958,3.676287
50.4,3.972552,3.669795
55.14,3.948247,3.612217
61.93,3.951523,3.639071
67.83,3.930205,3.626974
70.22,3.919972,3.624544
71.91,3.881529,3.613481
74.5,3.872917,3.630079
76.29,3.865535,3.617642
81.83,3.869762,3.661582
84.67,3.861275,3.610641
89.07,3.843912,3.635364
91.66,3.831925,3.622548
100.95,3.858884,3.615453
103.04,3.847644,3.623253
110.14,3.832824,3.612829
112.08,3.833555,3.60049
113.63,3.831386,3.604803
115.48,3.837773,3.604973
118.33,3.840545,3.619839
124.43,3.839351,3.612079
128.08,3.835977,3.604135
131.46,3.827274,3.582174
134.61,3.818661,3.584931
140.51,3.778373,3.567369
143.29,3.780249,3.568002
146.58,3.783689,3.567496
148.27,3.7826,3.56754
151.76,3.787012,3.573304
153.51,3.788416,3.571519
157.1,3.785806,3.575597
160.85,3.774661,3.576166
165.05,3.771039,3.553022
167.14,3.765525,3.558612
170.07,3.754626,3.547552
172.87,3.758989,3.548402
176.82,3.747734,3.546461
179.66,3.753262,3.539404
182.2,3.743717,3.521041
