seconds,mos_pred_concat,mos_target_concat_durw
4.54,4.370225,3.3
7.31,4.310788,3.438942
10.68,4.263885,3.65104
14.0,4.243325,3.397841
17.27,4.153394,3.288085
20.43,4.130178,3.243526
25.98,4.086888,3.244909
30.01,4.082827,3.256783
32.95,4.05522,3.266317
35.74,3.967329,3.253334
41.75,3.89922,3.282299
45.45,3.930082,3.272885
48.66,3.905978,3.320852
52.13,3.858013,3.37211
54.51,3.880068,3.389449
59.82,3.855276,3.362949
68.21,3.689875,3.328555
73.83,3.654889,3.303545
86.23,3.591509,3.204587
94.36,3.528291,3.247271
99.77,3.487867,3.282665
102.84,3.51777,3.295938
108.29,3.488981,3.302014
110.89,3.500103,3.322287
116.91,3.448226,3.293809
121.89,3.451269,3.269548
124.21,3.46295,3.257509
128.08,3.500431,3.249728
129.96,3.485762,3.252315
136.48,3.473718,3.261976
138.59,3.473913,3.269406
144.6,3.501381,3.262365
148.15,3.507317,3.257922
154.72,3.4711,3.273509
156.86,3.481209,3.277219
162.22,3.462287,3.288393
169.75,3.42784,3.271567
175.67,3.430201,3.271606
182.28,3.438765,3.288954
