seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.47559,2.666667
18.74,3.518644,3.313412
28.32,3.460814,3.304042
31.8,3.480583,3.372387
39.51,3.422733,3.319233
46.16,3.468467,3.345275
57.62,3.404121,3.197048
59.95,3.436538,3.223937
65.41,3.409789,3.180202
69.8,3.42779,3.20381
76.73,3.410812,3.223034
83.11,3.469459,3.253891
93.02,3.467094,3.181184
99.81,3.45599,3.227169
105.01,3.456927,3.196874
107.4,3.458158,3.204856
110.95,3.461951,3.18916
113.54,3.464047,3.20973
120.04,3.477043,3.168838
125.58,3.488668,3.217269
136.2,3.488464,3.174336
140.6,3.486984,3.203652
144.03,3.486384,3.190864
153.32,3.457926,3.212349
158.07,3.459334,3.203237
165.17,3.467897,3.21434
168.47,3.468974,3.208361
170.02,3.464241,3.214818
173.21,3.468058,3.205839
176.06,3.469677,3.222292
182.94,3.471165,3.185726
