elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.47559,2.666667
18.74,3.549217,3.313412
28.32,3.581474,3.304042
31.8,3.634435,3.372387
39.51,3.587085,3.319233
46.16,3.671331,3.345275
57.62,3.616778,3.197048
59.95,3.637021,3.223937
65.41,3.635794,3.180202
69.8,3.681387,3.20381
76.73,3.669802,3.223034
83.11,3.699471,3.253891
93.02,3.714666,3.181184
99.81,3.715225,3.227169
105.01,3.72056,3.196874
107.4,3.728787,3.204856
110.95,3.732136,3.18916
113.54,3.733913,3.20973
120.04,3.736817,3.168838
125.58,3.764678,3.217269
136.2,3.781478,3.174336
140.6,3.786011,3.203652
144.03,3.786279,3.190864
153.32,3.789204,3.212349
158.07,3.795854,3.203237
165.17,3.818452,3.21434
168.47,3.803138,3.208361
170.02,3.805047,3.214818
173.21,3.807476,3.205839
176.06,3.811828,3.222292
182.94,3.803456,3.185726
