block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.107432,3.125,5.0,1,5.0
5.0,10.0,3.224431,3.1565,5.0,2,5.0
10.0,15.0,3.013763,3.625,5.0,1,5.0
15.0,20.0,3.180864,3.625,5.0,2,5.0
20.0,25.0,3.297139,3.609375,5.0,2,5.0
25.0,30.0,3.022815,3.5,5.0,1,5.0
30.0,35.0,2.938838,3.5,5.0,1,5.0
35.0,40.0,2.832102,3.381875,5.0,2,5.0
40.0,45.0,2.798244,2.954,5.0,2,5.0
45.0,50.0,3.161783,3.125,5.0,1,5.0
50.0,55.0,3.075488,3.125,5.0,1,5.0
55.0,60.0,2.934446,2.95925,5.0,2,5.0
60.0,65.0,2.797758,2.875,5.0,1,5.0
65.0,70.0,3.050368,2.875,5.0,1,5.0
70.0,75.0,3.478424,3.52675,5.0,2,5.0
75.0,80.0,3.053192,3.50225,5.0,2,5.0
80.0,85.0,3.215287,3.375,5.0,1,5.0
85.0,90.0,2.591578,3.047,5.0,2,5.0
90.0,95.0,2.929349,2.375,5.0,1,5.0
95.0,100.0,2.956768,2.375,5.0,1,5.0
100.0,105.0,2.99263,2.7235,5.0,2,5.0
105.0,110.0,2.534028,2.875,5.0,1,5.0
110.0,115.0,2.857554,3.22375,5.0,2,5.0
115.0,120.0,3.124886,3.25,5.0,1,5.0
120.0,125.0,3.195818,3.331,5.0,2,5.0
125.0,130.0,2.812007,3.375,5.0,1,5.0
130.0,135.0,3.04276,3.375,5.0,1,5.0
135.0,140.0,3.350898,3.375,5.0,2,5.0
140.0,145.0,2.962641,3.375,5.0,1,5.0
145.0,150.0,2.892056,3.375,5.0,1,5.0
150.0,155.0,3.108266,3.495125,5.0,2,5.0
155.0,160.0,3.057865,3.5,5.0,1,5.0
160.0,165.0,3.064006,2.975,5.0,2,5.0
165.0,170.0,2.91687,2.875,5.0,1,5.0
170.0,175.0,2.610363,2.875,5.0,1,5.0
175.0,180.0,3.100101,3.426875,5.0,2,5.0
180.0,185.0,3.060194,3.5,5.0,1,5.0
185.0,185.935,2.948807,3.5,0.935,1,5.0
