seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.126091,3.9
8.95,3.379572,3.346257
12.02,3.496226,3.443571
13.51,3.549118,3.350535
18.96,3.566615,3.369544
24.69,3.459486,3.376612
27.29,3.505658,3.451883
34.98,3.590771,3.412498
41.0,3.465376,3.318047
45.78,3.493678,3.292871
50.76,3.493343,3.234705
58.95,3.542133,3.109476
61.27,3.559309,3.091132
64.07,3.547645,3.071257
67.94,3.578054,3.067198
70.37,3.590273,3.05049
72.25,3.595174,3.060327
74.89,3.577547,3.018543
81.41,3.575072,3.053461
82.85,3.574033,3.065568
84.96,3.57744,3.082566
91.46,3.546248,3.041163
97.47,3.575247,3.044791
107.19,3.547772,2.991268
110.74,3.541842,2.994014
116.54,3.544445,3.010901
123.11,3.517402,3.043673
128.61,3.475848,3.020423
130.75,3.477224,3.029017
137.19,3.489673,2.988536
142.55,3.477047,3.012106
151.79,3.494672,3.011369
159.32,3.472332,3.006535
164.47,3.468404,3.00633
170.39,3.456219,3.015586
177.63,3.472978,2.994571
184.24,3.460457,3.021674
