elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
16.26,3.966564,3.107062
22.18,4.007208,3.151279
31.76,4.014801,3.19183
39.29,3.970403,3.137643
47.0,3.981296,3.131468
52.36,4.004965,3.181005
63.82,3.998367,3.076676
65.96,4.013575,3.091885
71.42,4.034413,3.061925
77.99,4.035809,3.10936
84.92,4.046044,3.134438
88.47,4.054041,3.13213
98.38,4.056778,3.075649
104.39,4.07574,3.077051
109.59,4.070809,3.055145
111.7,4.067963,3.068271
115.25,4.060347,3.057368
121.77,4.037899,3.078634
128.27,4.037686,3.047009
130.15,4.035696,3.05252
140.77,4.06282,3.023411
144.64,4.068067,3.022784
148.07,4.06502,3.014535
150.39,4.065617,3.008526
155.14,4.054479,3.005481
160.12,4.046561,2.99598
163.42,4.033813,2.994226
169.44,4.03949,2.986232
172.63,4.040892,2.981447
175.23,4.041418,2.999032
182.11,4.033169,2.970734
