elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
13.85,3.995601,3.09657
19.77,4.032505,3.149319
24.92,4.07098,3.118461
32.45,4.004187,3.069877
41.69,4.02262,3.05439
47.05,4.044252,3.118299
53.49,4.043362,3.003726
55.63,4.059663,3.024565
61.13,4.013126,2.977369
67.7,4.0168,3.040219
73.5,4.044506,3.063349
77.05,4.053758,3.063974
86.77,4.06566,2.995706
92.78,4.086419,3.002462
99.28,4.096255,2.969565
101.39,4.092591,2.985806
102.83,4.094335,2.996508
109.35,4.06731,3.023818
111.99,4.06899,2.996737
113.87,4.066199,3.003866
116.3,4.074074,2.99508
120.17,4.080026,2.995238
122.97,4.074947,2.987067
125.29,4.07548,2.980362
133.48,4.083161,2.940662
138.46,4.072973,2.932006
143.24,4.077611,2.936842
149.26,4.082289,2.930082
156.95,4.092557,2.94687
159.55,4.092292,2.966748
165.28,4.088109,2.981768
170.73,4.077209,2.995651
172.22,4.080748,2.992228
175.29,4.085434,3.005101
178.83,4.08817,2.995103
184.24,4.08394,3.021674
