block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.298502,2.666667,1.0,1,1.0
1.0,2.0,1.5,4.240206,2.666667,1.0,1,1.0
2.0,3.0,2.5,4.172333,2.666667,1.0,1,1.0
3.0,4.0,3.5,4.234043,2.666667,1.0,1,1.0
4.0,5.0,4.5,3.690042,2.666667,1.0,1,1.0
5.0,6.0,5.5,3.76364,2.666667,1.0,1,1.0
6.0,7.0,6.5,3.898912,2.666667,1.0,1,1.0
7.0,8.0,7.5,3.960369,2.666667,1.0,1,1.0
8.0,9.0,8.5,3.820293,2.666667,1.0,1,1.0
9.0,10.0,9.5,3.156102,2.942424,1.0,2,1.0
10.0,11.0,10.5,3.761522,3.454545,1.0,1,1.0
11.0,12.0,11.5,3.494609,3.454545,1.0,1,1.0
12.0,13.0,12.5,3.590209,3.454545,1.0,1,1.0
13.0,14.0,13.5,4.088167,3.454545,1.0,1,1.0
14.0,15.0,14.5,2.994859,3.454545,1.0,1,1.0
15.0,16.0,15.5,3.484461,3.454545,1.0,1,1.0
16.0,17.0,16.5,2.958266,3.319481,1.0,2,1.0
17.0,18.0,17.5,3.796336,3.285714,1.0,1,1.0
18.0,19.0,18.5,3.602048,3.285714,1.0,1,1.0
19.0,20.0,19.5,4.288096,3.285714,1.0,1,1.0
20.0,21.0,20.5,3.431717,3.285714,1.0,1,1.0
21.0,22.0,21.5,4.233144,3.285714,1.0,1,1.0
22.0,23.0,22.5,3.186174,3.285714,1.0,1,1.0
23.0,24.0,23.5,3.526911,3.285714,1.0,1,1.0
24.0,25.0,24.5,3.92939,3.285714,1.0,1,1.0
25.0,26.0,25.5,3.62607,3.387857,1.0,2,1.0
26.0,27.0,26.5,3.556394,3.75,1.0,1,1.0
27.0,28.0,27.5,4.088014,3.75,1.0,1,1.0
28.0,29.0,28.5,4.270784,3.75,1.0,1,1.0
29.0,30.0,29.5,2.678457,3.75,1.0,1,1.0
30.0,31.0,30.5,4.427364,3.1195,1.0,2,1.0
31.0,32.0,31.5,3.349622,3.1,1.0,1,1.0
32.0,33.0,32.5,3.689308,3.1,1.0,1,1.0
33.0,34.0,33.5,4.202116,3.1,1.0,1,1.0
34.0,35.0,34.5,4.17291,3.1,1.0,1,1.0
35.0,36.0,35.5,3.993986,3.1,1.0,1,1.0
36.0,37.0,36.5,4.024645,3.1,1.0,1,1.0
37.0,38.0,37.5,4.186057,3.263091,1.0,2,1.0
38.0,39.0,38.5,2.974379,3.727273,1.0,1,1.0
39.0,40.0,39.5,3.954083,3.727273,1.0,1,1.0
40.0,41.0,40.5,4.019311,3.592,1.0,2,1.0
41.0,42.0,41.5,4.107954,2.6,1.0,1,1.0
42.0,43.0,42.5,3.956803,2.6,1.0,1,1.0
43.0,44.0,43.5,4.144096,2.6,1.0,1,1.0
44.0,45.0,44.5,4.050452,2.6,1.0,1,1.0
45.0,46.0,45.5,4.133595,2.6,1.0,1,1.0
46.0,47.0,46.5,3.346811,2.6,1.0,1,1.0
47.0,48.0,47.5,4.176668,2.6,1.0,1,1.0
48.0,49.0,48.5,4.111821,2.6,1.0,1,1.0
49.0,50.0,49.5,4.023891,2.6,1.0,1,1.0
50.0,51.0,50.5,4.115525,2.6,1.0,1,1.0
51.0,52.0,51.5,3.913317,2.6,1.0,1,1.0
52.0,53.0,52.5,3.501976,3.04,1.0,2,1.0
53.0,54.0,53.5,3.440512,3.266667,1.0,1,1.0
54.0,55.0,54.5,3.629308,3.062667,1.0,2,1.0
55.0,56.0,55.5,3.902099,2.7,1.0,1,1.0
56.0,57.0,56.5,4.093043,2.7,1.0,1,1.0
57.0,58.0,57.5,4.270936,2.7,1.0,1,1.0
58.0,59.0,58.5,3.315034,2.7,1.0,1,1.0
59.0,60.0,59.5,3.935429,2.7,1.0,1,1.0
60.0,61.0,60.5,3.153519,3.24,1.0,2,1.0
61.0,62.0,61.5,3.958105,3.307,1.0,2,1.0
62.0,63.0,62.5,4.165391,3.416667,1.0,1,1.0
63.0,64.0,63.5,4.152767,3.416667,1.0,1,1.0
64.0,65.0,64.5,3.596368,3.416667,1.0,1,1.0
65.0,66.0,65.5,4.0319,3.416667,1.0,1,1.0
66.0,67.0,66.5,4.043967,3.416667,1.0,1,1.0
67.0,68.0,67.5,2.739081,3.416667,1.0,1,1.0
68.0,69.0,68.5,4.302222,3.3625,1.0,2,1.0
69.0,70.0,69.5,4.146814,3.0,1.0,1,1.0
70.0,71.0,70.5,3.529932,3.0,1.0,1,1.0
71.0,72.0,71.5,3.908068,3.0,1.0,1,1.0
