seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.147529,2.5
6.32,4.175693,2.983861
7.81,4.148874,2.910627
10.96,4.061954,3.1375
16.69,3.90735,3.227621
20.34,3.925871,3.246591
28.03,3.949341,3.253762
30.88,3.978078,3.343144
35.66,3.990398,3.307458
37.21,3.995187,3.332835
45.4,4.026746,3.152529
52.5,4.043465,3.194319
55.3,4.031217,3.166068
64.59,3.980429,3.220635
67.02,3.995699,3.197528
71.42,3.991807,3.253811
74.06,3.980425,3.204661
79.6,3.992624,3.278575
81.04,3.992234,3.286951
83.63,3.99072,3.31185
90.13,3.941846,3.253301
92.52,3.945385,3.261109
102.24,3.89965,3.184428
109.03,3.879466,3.226323
114.83,3.876583,3.231728
121.21,3.879572,3.252428
126.71,3.840014,3.219768
131.1,3.779961,3.231012
137.54,3.784153,3.181176
139.87,3.781978,3.192966
149.11,3.785678,3.181008
155.76,3.788718,3.194627
160.91,3.785704,3.188398
164.39,3.782086,3.204067
171.63,3.791983,3.174367
180.72,3.793781,3.215895
