seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.410566,3.444444
7.4,4.076358,3.003003
9.7,4.020245,3.097136
13.29,3.86055,3.273493
15.23,3.862957,3.180755
18.72,3.835388,3.299592
23.22,3.807057,3.071958
26.51,3.769232,3.130721
30.05,3.747831,3.056419
35.95,3.715357,3.074513
37.44,3.743697,3.055629
40.82,3.757746,3.030322
46.55,3.70218,3.075827
52.65,3.693163,3.120515
60.34,3.737085,3.139914
62.19,3.741151,3.154058
66.97,3.744077,3.148552
68.91,3.750908,3.141555
77.1,3.803759,3.055701
79.19,3.793701,3.080623
81.99,3.807116,3.065451
84.58,3.799685,3.069015
87.01,3.812991,3.055451
89.85,3.794863,3.026605
92.49,3.776494,2.993734
94.28,3.776681,2.995752
95.72,3.774911,3.007099
97.41,3.746099,3.009645
103.91,3.741499,2.977764
109.81,3.733634,3.005824
119.53,3.756235,2.960994
124.27,3.74585,2.962482
130.07,3.760022,2.979019
131.91,3.749764,2.983496
137.41,3.748193,2.964144
139.71,3.753267,2.969124
146.15,3.758282,2.933764
149.29,3.754664,2.950454
158.53,3.749676,2.953342
162.78,3.757494,2.974142
167.93,3.768918,2.974935
174.48,3.745379,2.992939
181.72,3.749512,2.9733
