seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.826378,2.666667
16.6,3.90038,2.62836
20.19,3.796856,2.827799
28.32,3.834727,3.078187
31.81,3.862346,3.159375
37.22,3.830317,3.267026
40.51,3.843449,3.289639
43.58,3.863002,3.320468
49.48,3.736616,3.302129
54.93,3.739925,3.313493
58.31,3.73104,3.280829
60.91,3.731137,3.318642
67.01,3.719461,3.33165
73.03,3.718848,3.285289
74.88,3.706353,3.293444
79.86,3.687898,3.256438
81.8,3.659305,3.247984
84.12,3.674955,3.230803
86.21,3.650489,3.24945
90.08,3.672998,3.238733
92.67,3.669603,3.237143
94.55,3.669837,3.240949
97.39,3.657595,3.208928
103.91,3.644058,3.224339
105.7,3.648164,3.222234
107.81,3.643508,3.232563
109.5,3.617027,3.231348
115.51,3.635354,3.224514
121.41,3.620156,3.237901
124.96,3.603514,3.233328
129.7,3.582032,3.224801
136.27,3.587622,3.244096
138.11,3.578973,3.24484
140.25,3.589619,3.249427
142.55,3.576932,3.249705
147.91,3.590399,3.262957
151.05,3.580329,3.272609
158.58,3.565654,3.255348
162.83,3.58214,3.268259
168.75,3.592317,3.268416
175.3,3.558271,3.27537
181.91,3.531291,3.292617
