seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.967395,3.545455
6.03,3.926136,3.695198
11.93,3.735164,3.433812
19.96,3.832514,3.169886
23.34,3.86414,3.10908
30.22,3.834684,2.913499
36.32,3.663084,3.005543
39.51,3.685395,2.983076
41.36,3.689327,3.011358
44.66,3.685961,3.003802
46.6,3.669456,2.99948
51.35,3.645195,2.991119
53.44,3.635456,3.030576
56.87,3.642407,3.008627
59.46,3.656796,3.016171
70.08,3.654674,2.963207
72.92,3.573367,2.931257
79.42,3.600213,2.892241
81.21,3.595807,2.896821
84.76,3.593225,2.889175
86.45,3.572784,2.894349
91.65,3.566265,2.878522
97.55,3.557017,2.91611
107.46,3.523779,2.884323
112.2,3.528828,2.88921
119.13,3.511128,2.919893
120.97,3.500581,2.925675
126.43,3.480492,2.915929
128.73,3.481855,2.922195
140.19,3.429607,2.895857
143.33,3.386114,2.914071
151.04,3.339787,2.923562
155.29,3.310904,2.94618
164.87,3.305581,2.965909
171.42,3.29473,2.98458
181.07,3.219911,2.967637
