block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.244063,2.666667,1.0,1,1.0
1.0,2.0,1.5,4.244063,2.666667,1.0,1,1.0
2.0,3.0,2.5,4.244063,2.666667,1.0,1,1.0
3.0,4.0,3.5,4.244063,2.666667,1.0,1,1.0
4.0,5.0,4.5,4.244063,2.666667,1.0,1,1.0
5.0,6.0,5.5,4.244063,2.666667,1.0,1,1.0
6.0,7.0,6.5,4.244063,2.666667,1.0,1,1.0
7.0,8.0,7.5,4.244063,2.666667,1.0,1,1.0
8.0,9.0,8.5,4.244063,2.666667,1.0,1,1.0
9.0,10.0,9.5,4.014439,2.942424,1.0,2,1.0
10.0,11.0,10.5,3.587995,3.454545,1.0,1,1.0
11.0,12.0,11.5,3.587995,3.454545,1.0,1,1.0
12.0,13.0,12.5,3.587995,3.454545,1.0,1,1.0
13.0,14.0,13.5,3.587995,3.454545,1.0,1,1.0
14.0,15.0,14.5,3.587995,3.454545,1.0,1,1.0
15.0,16.0,15.5,3.587995,3.454545,1.0,1,1.0
16.0,17.0,16.5,3.908015,3.319481,1.0,2,1.0
17.0,18.0,17.5,3.98802,3.285714,1.0,1,1.0
18.0,19.0,18.5,3.98802,3.285714,1.0,1,1.0
19.0,20.0,19.5,3.98802,3.285714,1.0,1,1.0
20.0,21.0,20.5,3.98802,3.285714,1.0,1,1.0
21.0,22.0,21.5,3.98802,3.285714,1.0,1,1.0
22.0,23.0,22.5,3.98802,3.285714,1.0,1,1.0
23.0,24.0,23.5,3.98802,3.285714,1.0,1,1.0
24.0,25.0,24.5,3.98802,3.285714,1.0,1,1.0
25.0,26.0,25.5,4.009295,3.387857,1.0,2,1.0
26.0,27.0,26.5,4.084724,3.75,1.0,1,1.0
27.0,28.0,27.5,4.084724,3.75,1.0,1,1.0
28.0,29.0,28.5,4.084724,3.75,1.0,1,1.0
29.0,30.0,29.5,4.084724,3.75,1.0,1,1.0
30.0,31.0,30.5,4.112601,3.1195,1.0,2,1.0
31.0,32.0,31.5,4.113463,3.1,1.0,1,1.0
32.0,33.0,32.5,4.113463,3.1,1.0,1,1.0
33.0,34.0,33.5,4.113463,3.1,1.0,1,1.0
34.0,35.0,34.5,4.113463,3.1,1.0,1,1.0
35.0,36.0,35.5,4.113463,3.1,1.0,1,1.0
36.0,37.0,36.5,4.113463,3.1,1.0,1,1.0
37.0,38.0,37.5,4.049009,3.263091,1.0,2,1.0
38.0,39.0,38.5,3.865563,3.727273,1.0,1,1.0
39.0,40.0,39.5,3.865563,3.727273,1.0,1,1.0
40.0,41.0,40.5,3.886323,3.592,1.0,2,1.0
41.0,42.0,41.5,4.038568,2.6,1.0,1,1.0
42.0,43.0,42.5,4.038568,2.6,1.0,1,1.0
43.0,44.0,43.5,4.038568,2.6,1.0,1,1.0
44.0,45.0,44.5,4.038568,2.6,1.0,1,1.0
45.0,46.0,45.5,4.038568,2.6,1.0,1,1.0
46.0,47.0,46.5,4.038568,2.6,1.0,1,1.0
47.0,48.0,47.5,4.038568,2.6,1.0,1,1.0
48.0,49.0,48.5,4.038568,2.6,1.0,1,1.0
49.0,50.0,49.5,4.038568,2.6,1.0,1,1.0
50.0,51.0,50.5,4.038568,2.6,1.0,1,1.0
51.0,52.0,51.5,4.038568,2.6,1.0,1,1.0
52.0,53.0,52.5,3.771847,3.04,1.0,2,1.0
53.0,54.0,53.5,3.634446,3.266667,1.0,1,1.0
54.0,55.0,54.5,3.799005,3.062667,1.0,2,1.0
55.0,56.0,55.5,4.091556,2.7,1.0,1,1.0
56.0,57.0,56.5,4.091556,2.7,1.0,1,1.0
57.0,58.0,57.5,4.091556,2.7,1.0,1,1.0
58.0,59.0,58.5,4.091556,2.7,1.0,1,1.0
59.0,60.0,59.5,4.091556,2.7,1.0,1,1.0
60.0,61.0,60.5,3.764265,3.24,1.0,2,1.0
61.0,62.0,61.5,3.753659,3.307,1.0,2,1.0
62.0,63.0,62.5,4.157239,3.416667,1.0,1,1.0
