elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.244063,2.666667
16.2,3.978801,2.985223
25.78,3.982227,3.096887
30.03,3.996733,3.189319
37.74,4.02058,3.171072
40.88,4.008673,3.213794
52.34,4.015218,3.079402
54.64,3.99919,3.087284
60.1,4.007582,3.0521
61.94,3.999273,3.059464
68.87,4.015168,3.095408
73.61,4.009756,3.089264
83.52,4.007276,3.027821
89.42,4.00449,3.058975
94.62,3.99701,3.034597
96.31,3.98238,3.03669
99.86,3.973183,3.025228
101.65,3.964311,3.026545
108.15,3.967368,2.992167
110.99,3.964431,2.970435
121.61,3.986678,2.943907
124.2,3.985946,2.948868
127.63,3.982804,2.941284
129.72,3.980517,2.958342
134.47,3.975018,2.956602
136.41,3.971142,2.955797
139.71,3.956631,2.954694
141.56,3.95682,2.963328
144.75,3.960027,2.958126
150.85,3.963198,2.978483
157.73,3.96198,2.946707
161.11,3.964485,2.942581
169.14,3.976864,2.934756
175.04,3.948653,2.942573
177.78,3.950538,2.956944
181.07,3.94781,2.967637
