seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.387519,4.0
16.33,3.66627,3.334966
19.81,3.743317,3.439244
24.96,3.772866,3.348615
31.61,3.844735,3.380463
40.85,3.855602,3.294405
43.18,3.872798,3.326483
49.62,3.896353,3.175955
54.01,3.902717,3.206809
59.51,3.773126,3.141485
65.89,3.788449,3.188303
71.69,3.779408,3.200036
78.48,3.725638,3.256888
88.2,3.662461,3.168467
90.59,3.670274,3.178679
97.09,3.635275,3.133243
99.68,3.633541,3.158126
101.12,3.6417,3.166555
106.66,3.663441,3.223695
109.3,3.662232,3.191119
113.7,3.656689,3.226721
116.13,3.661844,3.213259
125.42,3.617033,3.237865
128.22,3.61369,3.22473
135.32,3.630859,3.237154
143.51,3.65552,3.185574
145.06,3.657798,3.193386
149.84,3.659731,3.189671
152.69,3.656808,3.208944
160.38,3.664848,3.212002
164.03,3.625054,3.214702
169.76,3.596959,3.220956
172.91,3.594007,3.229683
174.4,3.592624,3.224304
177.18,3.59626,3.230198
180.72,3.601074,3.215895
