elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.751167,3.7
9.82,3.851716,3.677873
15.23,3.883942,3.756777
18.01,3.908031,3.732577
21.08,3.962138,3.731805
24.23,3.907618,3.72767
29.68,3.865909,3.670562
33.33,3.894127,3.633632
35.93,3.900885,3.672204
38.78,3.913923,3.712625
44.8,3.916017,3.585857
46.35,3.922372,3.596919
51.33,3.886824,3.509901
58.43,3.94592,3.504024
60.75,3.942584,3.470455
70.04,3.984858,3.480403
73.91,4.004289,3.455248
78.31,4.012905,3.492099
80.19,4.00901,3.49061
85.73,4.040811,3.54076
92.25,4.016258,3.534666
94.84,4.016233,3.549857
96.95,4.014756,3.554213
99.34,4.025625,3.554245
105.35,4.051187,3.528331
112.14,4.061925,3.548241
115.69,4.05368,3.533778
122.07,4.063053,3.538546
128.64,4.074028,3.542961
133.03,4.082722,3.543377
135.17,4.085714,3.54341
137.5,4.091612,3.549264
142.86,4.094322,3.551745
149.51,4.112405,3.549443
157.04,4.092315,3.518739
160.52,4.096667,3.527624
166.44,4.100799,3.518557
175.53,4.104225,3.543489
182.14,4.087279,3.550984
