seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.751167,3.7
9.82,3.805317,3.677873
15.23,3.821545,3.756777
18.01,3.835745,3.732577
21.08,3.905615,3.731805
24.23,3.862141,3.72767
29.68,3.769628,3.670562
33.33,3.756901,3.633632
35.93,3.767294,3.672204
38.78,3.795027,3.712625
44.8,3.777437,3.585857
46.35,3.766049,3.596919
51.33,3.755091,3.509901
58.43,3.744217,3.504024
60.75,3.764945,3.470455
70.04,3.796751,3.480403
73.91,3.835242,3.455248
78.31,3.817649,3.492099
80.19,3.820691,3.49061
85.73,3.831484,3.54076
92.25,3.836367,3.534666
94.84,3.825674,3.549857
96.95,3.829601,3.554213
99.34,3.832184,3.554245
105.35,3.844314,3.528331
112.14,3.840165,3.548241
115.69,3.840422,3.533778
122.07,3.850734,3.538546
128.64,3.857408,3.542961
133.03,3.865212,3.543377
135.17,3.875197,3.54341
137.5,3.864515,3.549264
142.86,3.872557,3.551745
149.51,3.885818,3.549443
157.04,3.861595,3.518739
160.52,3.854923,3.527624
166.44,3.87888,3.518557
175.53,3.882044,3.543489
182.14,3.859502,3.550984
