seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.935275,2.25
9.73,3.989096,2.827681
12.92,4.04311,2.80289
14.47,3.947382,2.922195
17.77,3.835614,2.919762
24.87,3.879825,3.074431
29.62,3.85944,3.047916
38.91,3.91722,3.166706
42.34,3.912612,3.126198
46.74,3.899647,3.218915
57.36,3.890852,3.116668
62.9,3.908947,3.217956
69.4,3.90406,3.146455
71.99,3.894725,3.180434
75.54,3.880154,3.158527
77.93,3.893299,3.170704
83.13,3.881753,3.135967
89.92,3.886054,3.190424
99.83,3.861318,3.128977
106.21,3.895237,3.158773
113.14,3.914465,3.174569
117.53,3.914376,3.1888
122.99,3.911403,3.1671
125.32,3.912607,3.18052
136.78,3.910267,3.131882
143.43,3.924593,3.148949
151.14,3.935082,3.146452
154.62,3.932277,3.164055
164.2,3.925022,3.171153
173.29,3.925401,3.214631
182.94,3.939838,3.185726
