elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.95,3.796766,3.714286
3.74,3.596207,3.420283
7.08,3.761866,3.261326
9.88,3.793234,3.274466
13.83,3.826736,3.327896
17.12,3.88415,3.369705
19.71,3.916365,3.345016
23.3,3.864394,3.407415
25.39,3.829144,3.456194
27.93,3.80363,3.343974
34.03,3.782672,3.365048
36.42,3.781285,3.357498
38.36,3.782279,3.334361
40.71,3.789152,3.365089
44.2,3.823392,3.400864
47.2,3.838966,3.375386
50.89,3.844241,3.420676
57.44,3.801183,3.424538
60.54,3.794299,3.425558
62.94,3.799097,3.412054
68.84,3.741948,3.391023
72.43,3.750449,3.351816
75.32,3.747656,3.376686
79.3,3.752256,3.364055
82.59,3.747372,3.33248
85.73,3.732472,3.34694
87.58,3.737686,3.35261
91.18,3.728675,3.367403
93.02,3.732396,3.36607
95.95,3.727061,3.352346
100.69,3.729863,3.33576
102.68,3.721419,3.311363
106.02,3.706894,3.304418
109.67,3.719992,3.334224
113.76,3.717656,3.336036
116.11,3.722145,3.345794
118.95,3.712126,3.317073
124.85,3.723077,3.325718
127.55,3.727815,3.31305
129.59,3.731269,3.302397
132.83,3.732883,3.299087
137.12,3.741904,3.308501
140.57,3.741143,3.293567
144.06,3.753189,3.289147
145.75,3.747436,3.287578
151.8,3.745324,3.290609
154.92,3.733797,3.267494
159.12,3.736241,3.251635
161.87,3.733805,3.242727
165.17,3.732653,3.235023
167.47,3.732712,3.235458
169.82,3.736526,3.236812
174.07,3.732457,3.249342
177.45,3.735567,3.23983
181.25,3.736583,3.248144
