seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
13.85,3.685261,3.09657
19.77,3.797315,3.149319
24.92,3.780453,3.118461
32.45,3.810519,3.069877
41.69,3.770068,3.05439
47.05,3.800627,3.118299
53.49,3.811799,3.003726
55.63,3.822574,3.024565
61.13,3.763844,2.977369
67.7,3.750115,3.040219
73.5,3.741441,3.063349
77.05,3.750947,3.063974
86.77,3.748824,2.995706
92.78,3.770766,3.002462
99.28,3.780239,2.969565
101.39,3.780354,2.985806
102.83,3.773976,2.996508
109.35,3.751848,3.023818
111.99,3.736941,2.996737
113.87,3.736524,3.003866
116.3,3.734474,2.99508
120.17,3.740451,2.995238
122.97,3.718699,2.987067
125.29,3.720694,2.980362
133.48,3.732148,2.940662
138.46,3.723881,2.932006
143.24,3.708787,2.936842
149.26,3.679906,2.930082
156.95,3.680262,2.94687
159.55,3.672962,2.966748
165.28,3.661997,2.981768
170.73,3.649548,2.995651
172.22,3.647138,2.992228
175.29,3.656823,3.005101
178.83,3.657574,2.995103
184.24,3.654877,3.021674
