elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.255947,3.272727
10.88,4.263819,3.112801
15.66,4.263104,3.10185
18.96,4.106765,3.0683
27.15,4.127672,2.846592
31.9,4.104824,2.855898
34.7,4.083153,2.838183
38.13,4.059382,2.822755
40.56,4.087527,2.808411
51.18,3.991365,2.778998
53.82,4.00869,2.734655
60.32,4.005748,2.704471
61.76,4.008062,2.728848
65.31,3.98979,2.728057
71.81,3.908798,2.707414
77.01,3.893772,2.7012
86.73,3.846031,2.673557
96.64,3.798609,2.663084
102.44,3.828864,2.701032
109.37,3.78994,2.746377
114.87,3.739604,2.734581
120.33,3.705396,2.733011
126.77,3.729748,2.704241
138.23,3.66571,2.695599
147.47,3.691658,2.714671
155.18,3.649685,2.733816
160.33,3.672779,2.742366
169.91,3.648884,2.773002
177.15,3.674166,2.761844
186.8,3.617716,2.756928
