elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.78,4.232566,3.6
9.57,4.301025,3.782445
16.67,4.295352,3.645766
23.05,4.308057,3.640018
29.06,4.350717,3.528335
31.2,4.344809,3.529509
35.59,4.359511,3.532722
38.74,4.28481,3.546324
46.87,4.240892,3.57298
51.85,4.217603,3.489134
57.77,4.208005,3.466957
65.3,4.17091,3.402628
67.89,4.171138,3.428886
69.58,4.177843,3.432348
73.23,4.179803,3.427413
75.34,4.167539,3.436447
84.43,4.189082,3.497121
85.98,4.190096,3.504684
89.05,4.192639,3.512358
92.53,4.199935,3.528012
94.41,4.19269,3.526031
96.74,4.200615,3.534771
102.76,4.192605,3.489923
109.28,4.155198,3.487812
113.68,4.158975,3.511937
116.07,4.168845,3.512835
121.43,4.171343,3.517362
126.97,4.189241,3.550056
129.57,4.188536,3.562429
136.18,4.162563,3.571534
138.5,4.160669,3.555678
143.91,4.151503,3.568622
147.78,4.157526,3.553731
151.33,4.156238,3.542546
157.9,4.155668,3.545977
167.19,4.163892,3.545948
170.04,4.166074,3.557283
175.49,4.160322,3.552916
182.14,4.170031,3.550984
