elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,4.060643,2.222222
5.38,4.118512,2.685584
9.33,4.071716,3.014097
12.13,4.115082,3.149342
15.06,4.058372,3.104074
17.15,4.104929,3.213257
21.35,4.042224,3.105731
25.1,4.0575,3.179576
28.69,4.033598,3.250953
30.44,4.025938,3.26048
33.93,4.058531,3.317845
35.62,4.07339,3.329876
38.91,4.048163,3.348104
41.69,4.061607,3.364901
47.59,3.984738,3.340325
50.74,3.97699,3.362654
54.12,3.955902,3.324392
57.77,3.907134,3.324956
63.87,3.851777,3.338001
66.72,3.873711,3.375771
68.57,3.877771,3.382236
70.12,3.881435,3.394049
72.06,3.871056,3.380749
79.16,3.919312,3.387995
81.25,3.909747,3.403737
90.54,3.868497,3.418279
93.13,3.871021,3.411702
97.53,3.875684,3.443256
100.37,3.847772,3.406461
105.91,3.882259,3.451457
107.7,3.873235,3.445616
110.29,3.873286,3.460769
111.98,3.870173,3.456137
114.37,3.87989,3.458215
120.27,3.879718,3.460265
127.06,3.867151,3.481473
131.8,3.861234,3.464158
138.18,3.876039,3.471584
140.02,3.878279,3.46933
144.41,3.890401,3.471951
146.71,3.884413,3.468732
149.04,3.889197,3.475301
152.18,3.872853,3.4805
158.83,3.891012,3.481316
163.08,3.871401,3.488319
166.56,3.87993,3.497517
173.11,3.860836,3.495891
182.2,3.856149,3.521041
