elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.868966,3.9
8.95,3.95698,3.346257
12.02,3.996061,3.443571
13.51,3.979898,3.350535
18.96,3.904443,3.369544
24.69,3.901699,3.376612
27.29,3.925348,3.451883
34.98,3.938316,3.412498
41.0,3.866724,3.318047
45.78,3.900449,3.292871
50.76,3.890448,3.234705
58.95,3.929314,3.109476
61.27,3.940053,3.091132
64.07,3.935293,3.071257
67.94,3.941378,3.067198
70.37,3.95665,3.05049
72.25,3.952296,3.060327
74.89,3.954623,3.018543
81.41,3.932333,3.053461
82.85,3.931556,3.065568
84.96,3.931354,3.082566
91.46,3.934863,3.041163
97.47,3.957593,3.044791
107.19,3.973243,2.991268
110.74,3.968611,2.994014
116.54,3.97717,3.010901
123.11,3.960454,3.043673
128.61,3.949311,3.020423
130.75,3.95605,3.029017
137.19,3.963092,2.988536
142.55,3.968373,3.012106
151.79,3.981619,3.011369
159.32,3.977074,3.006535
164.47,3.981772,3.00633
170.39,3.976177,3.015586
177.63,3.986914,2.994571
184.24,3.976971,3.021674
