seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
13.85,3.810462,3.09657
19.77,3.52615,3.149319
24.92,3.608626,3.118461
32.45,3.436109,3.069877
41.69,3.544989,3.05439
47.05,3.450541,3.118299
53.49,3.541064,3.003726
55.63,3.549067,3.024565
61.13,3.443389,2.977369
67.7,3.363553,3.040219
73.5,3.415342,3.063349
77.05,3.44206,3.063974
86.77,3.420221,2.995706
92.78,3.470476,3.002462
99.28,3.405274,2.969565
101.39,3.410914,2.985806
102.83,3.414619,2.996508
109.35,3.424276,3.023818
111.99,3.429782,2.996737
113.87,3.431008,3.003866
116.3,3.435341,2.99508
120.17,3.467598,2.995238
122.97,3.463698,2.987067
125.29,3.474246,2.980362
133.48,3.500584,2.940662
138.46,3.500826,2.932006
143.24,3.505484,2.936842
149.26,3.456845,2.930082
156.95,3.475565,2.94687
159.55,3.485384,2.966748
165.28,3.450295,2.981768
170.73,3.45952,2.995651
172.22,3.464146,2.992228
175.29,3.475393,3.005101
178.83,3.485212,2.995103
184.24,3.457786,3.021674
