elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.653448,3.75
13.85,3.97444,3.09657
19.77,3.646687,3.149319
24.92,3.795885,3.118461
32.45,3.644988,3.069877
41.69,3.741366,3.05439
47.05,3.668689,3.118299
53.49,3.730822,3.003726
55.63,3.751355,3.024565
61.13,3.661641,2.977369
67.7,3.571016,3.040219
73.5,3.631145,3.063349
77.05,3.652866,3.063974
86.77,3.63421,2.995706
92.78,3.691221,3.002462
99.28,3.650987,2.969565
101.39,3.652879,2.985806
102.83,3.65921,2.996508
109.35,3.653631,3.023818
111.99,3.669919,2.996737
113.87,3.672663,3.003866
116.3,3.690559,2.99508
120.17,3.712811,2.995238
122.97,3.715622,2.987067
125.29,3.721804,2.980362
133.48,3.749677,2.940662
138.46,3.758624,2.932006
143.24,3.775404,2.936842
149.26,3.744414,2.930082
156.95,3.769477,2.94687
159.55,3.775745,2.966748
165.28,3.749679,2.981768
170.73,3.757058,2.995651
172.22,3.761837,2.992228
175.29,3.77063,3.005101
178.83,3.782118,2.995103
184.24,3.757227,3.021674
