elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.32,3.858579,2.625
8.34,3.64573,2.729109
17.43,3.836381,3.391897
24.22,3.877384,3.522327
29.67,3.839694,3.502919
32.45,3.856854,3.511236
38.37,3.884907,3.474437
42.24,3.928064,3.430969
45.31,3.952335,3.451046
47.19,3.94813,3.45015
53.8,3.909936,3.486991
59.81,3.966586,3.448104
62.2,3.986326,3.452233
65.35,3.964945,3.464175
66.9,3.968215,3.474659
69.5,3.968937,3.500547
73.89,3.991067,3.503815
77.44,3.981999,3.484246
84.54,4.01485,3.482339
86.65,4.013231,3.488857
90.13,4.024254,3.505834
95.49,4.023345,3.511984
100.47,4.001067,3.471736
103.32,4.003197,3.492438
111.45,3.970344,3.507579
113.14,3.975797,3.508532
120.67,3.952068,3.471126
129.96,3.954069,3.47644
133.61,3.947902,3.47253
140.26,3.974292,3.473833
142.4,3.97855,3.474909
144.99,3.979207,3.485913
150.4,3.968962,3.500808
156.97,3.963038,3.506006
159.3,3.969923,3.511606
163.7,3.975729,3.52772
170.08,3.98538,3.531369
176.6,3.974601,3.528533
182.14,3.990615,3.550984
