seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
13.16,3.640524,3.602946
19.08,3.623748,3.500488
23.33,3.608218,3.545942
30.86,3.649953,3.390547
34.0,3.60823,3.421644
39.36,3.670919,3.448028
41.66,3.65237,3.438015
43.8,3.670267,3.443264
45.64,3.608636,3.437489
52.21,3.641225,3.461085
56.95,3.644183,3.422708
60.5,3.637365,3.402418
66.4,3.648535,3.411089
72.41,3.679735,3.385269
74.1,3.659647,3.379991
76.21,3.651386,3.390235
78.0,3.646234,3.383574
84.52,3.637032,3.389049
87.36,3.631721,3.348537
89.24,3.618117,3.350223
91.83,3.616898,3.345473
95.7,3.630212,3.331502
97.79,3.622294,3.34579
100.11,3.625346,3.329086
102.05,3.617462,3.320929
107.03,3.60874,3.292038
108.88,3.598921,3.297532
114.9,3.564537,3.269852
121.0,3.568547,3.279516
123.6,3.57501,3.298177
126.98,3.567669,3.283586
132.43,3.56884,3.289063
138.33,3.551139,3.283842
141.4,3.566047,3.29347
144.69,3.56353,3.299199
150.1,3.58119,3.320854
153.59,3.592739,3.332155
161.72,3.590548,3.350647
165.31,3.599129,3.35932
177.71,3.621202,3.30741
181.91,3.616295,3.292617
