elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.187471,3.272727
14.13,4.156209,2.76862
15.57,4.155682,2.859384
19.44,4.195551,2.887377
26.68,4.203399,2.782257
29.28,4.184229,2.905189
35.3,4.140788,2.882003
41.31,4.189223,2.913718
43.95,4.185653,2.851324
45.83,4.171752,2.875004
52.44,4.10438,2.985296
57.22,4.115867,2.99295
62.95,4.092616,3.030002
67.93,4.053274,3.005809
74.5,4.073087,3.060414
79.91,4.064242,3.117255
87.44,4.032308,3.099329
89.87,4.043511,3.085377
93.42,4.034001,3.085056
95.53,4.032109,3.099742
97.85,4.027995,3.088486
100.92,4.035647,3.107918
110.64,4.043111,3.050518
116.44,4.051776,3.064605
121.89,4.035175,3.080347
124.69,4.037395,3.070377
131.21,4.020302,3.089467
139.4,4.040825,3.045043
144.9,4.035675,3.024354
146.39,4.036228,3.020035
148.53,4.039621,3.027605
154.45,4.04626,3.037001
159.6,4.054159,3.035807
163.14,4.055099,3.02418
168.5,4.058558,3.042986
175.0,4.057527,3.022818
184.24,4.052504,3.021674
