seconds,mos_pred_concat,mos_target_concat_durw
2.32,3.858579,2.625
8.34,3.777169,2.729109
17.43,3.839387,3.391897
24.22,3.779574,3.522327
29.67,3.708908,3.502919
32.45,3.725942,3.511236
38.37,3.773293,3.474437
42.24,3.824915,3.430969
45.31,3.820696,3.451046
47.19,3.826905,3.45015
53.8,3.807246,3.486991
59.81,3.815278,3.448104
62.2,3.827203,3.452233
65.35,3.813114,3.464175
66.9,3.779194,3.474659
69.5,3.785573,3.500547
73.89,3.794127,3.503815
77.44,3.804285,3.484246
84.54,3.784241,3.482339
86.65,3.789085,3.488857
90.13,3.77351,3.505834
95.49,3.778965,3.511984
100.47,3.760645,3.471736
103.32,3.754536,3.492438
111.45,3.739978,3.507579
113.14,3.752373,3.508532
120.67,3.718192,3.471126
129.96,3.72281,3.47644
133.61,3.701203,3.47253
140.26,3.703604,3.473833
142.4,3.728184,3.474909
144.99,3.724238,3.485913
150.4,3.709106,3.500808
156.97,3.709793,3.506006
159.3,3.710271,3.511606
163.7,3.705003,3.52772
170.08,3.723041,3.531369
176.6,3.727863,3.528533
182.14,3.731729,3.550984
