elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.291845,3.272727
10.88,4.240103,3.112801
15.66,4.231515,3.10185
18.96,4.089444,3.0683
27.15,4.122996,2.846592
31.9,4.060285,2.855898
34.7,4.043878,2.838183
38.13,4.034222,2.822755
40.56,4.058718,2.808411
51.18,4.099121,2.778998
53.82,4.101055,2.734655
60.32,4.093797,2.704471
61.76,4.096672,2.728848
65.31,4.081671,2.728057
71.81,4.075098,2.707414
77.01,4.068124,2.7012
86.73,4.06684,2.673557
96.64,4.070981,2.663084
102.44,4.087792,2.701032
109.37,4.084475,2.746377
114.87,4.050582,2.734581
120.33,4.052897,2.733011
126.77,4.052083,2.704241
138.23,4.033216,2.695599
147.47,4.036608,2.714671
155.18,4.031195,2.733816
160.33,4.037217,2.742366
169.91,4.032297,2.773002
177.15,4.042196,2.761844
186.8,4.039917,2.756928
