elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.55651,3.7
9.82,3.696803,3.677873
15.23,3.788053,3.756777
18.01,3.859325,3.732577
21.08,3.917383,3.731805
24.23,3.909913,3.72767
29.68,3.837142,3.670562
33.33,3.876318,3.633632
35.93,3.905443,3.672204
38.78,3.939236,3.712625
44.8,3.920694,3.585857
46.35,3.924801,3.596919
51.33,3.923421,3.509901
58.43,3.982435,3.504024
60.75,3.990508,3.470455
70.04,4.03775,3.480403
73.91,4.043123,3.455248
78.31,4.03935,3.492099
80.19,4.033552,3.49061
85.73,4.064152,3.54076
92.25,4.037735,3.534666
94.84,4.033302,3.549857
96.95,4.032011,3.554213
99.34,4.040071,3.554245
105.35,4.06215,3.528331
112.14,4.069225,3.548241
115.69,4.073813,3.533778
122.07,4.079461,3.538546
128.64,4.076995,3.542961
133.03,4.084579,3.543377
135.17,4.090085,3.54341
137.5,4.091786,3.549264
142.86,4.10146,3.551745
149.51,4.110157,3.549443
157.04,4.09745,3.518739
160.52,4.102003,3.527624
166.44,4.102786,3.518557
175.53,4.111046,3.543489
182.14,4.097714,3.550984
