elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.11801,3.7
9.82,3.357534,3.677873
15.23,3.307161,3.756777
18.01,3.458603,3.732577
21.08,3.588176,3.731805
24.23,3.57298,3.72767
29.68,3.604871,3.670562
33.33,3.533965,3.633632
35.93,3.573212,3.672204
38.78,3.631194,3.712625
44.8,3.566583,3.585857
46.35,3.585463,3.596919
51.33,3.606267,3.509901
58.43,3.699856,3.504024
60.75,3.71528,3.470455
70.04,3.658872,3.480403
73.91,3.69029,3.455248
78.31,3.724528,3.492099
80.19,3.728641,3.49061
85.73,3.779143,3.54076
92.25,3.769387,3.534666
94.84,3.779851,3.549857
96.95,3.782906,3.554213
99.34,3.7993,3.554245
105.35,3.832777,3.528331
112.14,3.807603,3.548241
115.69,3.821035,3.533778
122.07,3.844386,3.538546
128.64,3.803275,3.542961
133.03,3.820251,3.543377
135.17,3.830492,3.54341
137.5,3.837788,3.549264
142.86,3.818959,3.551745
149.51,3.843014,3.549443
157.04,3.812028,3.518739
160.52,3.821318,3.527624
166.44,3.794252,3.518557
175.53,3.772421,3.543489
182.14,3.769434,3.550984
