seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.587995,3.454545
10.8,3.192657,3.570812
13.94,3.087999,3.606055
16.24,3.140683,3.557989
18.08,3.122687,3.531734
22.82,3.232649,3.421286
28.72,3.354724,3.437456
30.41,3.289262,3.421695
32.2,3.290899,3.403812
35.04,3.18739,3.301611
37.63,3.228611,3.293366
39.72,3.226878,3.330548
41.66,3.228204,3.310498
43.51,3.246816,3.323462
49.61,3.200759,3.34044
52.99,3.217978,3.302778
58.89,3.190233,3.289142
62.18,3.224342,3.302703
65.67,3.244229,3.330098
69.26,3.266222,3.351863
73.46,3.272604,3.312688
76.39,3.257052,3.297498
80.34,3.25241,3.305563
82.88,3.253472,3.272362
86.47,3.2693,3.244448
92.52,3.262317,3.252242
96.5,3.27821,3.246994
98.54,3.280286,3.234352
101.64,3.280281,3.24076
105.44,3.280131,3.255017
108.93,3.304986,3.250407
111.63,3.292243,3.237754
115.92,3.290581,3.25116
119.04,3.293169,3.222112
122.04,3.287286,3.216652
125.64,3.267157,3.231283
127.99,3.271716,3.242949
132.08,3.246573,3.247336
135.53,3.243125,3.233403
138.33,3.255497,3.234907
141.22,3.250985,3.250564
144.51,3.247413,3.235102
148.2,3.256882,3.254147
151.5,3.253301,3.2455
154.84,3.239226,3.242002
156.83,3.232337,3.227218
160.48,3.240826,3.249343
162.88,3.240607,3.246722
164.83,3.240454,3.252253
167.22,3.236502,3.252221
169.57,3.237751,3.253345
172.81,3.244756,3.25172
175.16,3.243959,3.25932
177.91,3.248785,3.251096
181.25,3.229105,3.248144
