seconds,mos_pred_concat,mos_target_concat_durw
16.250125,2.562707,2.625
22.851688,3.167845,2.949998
29.755125,3.431386,3.309612
39.6075,3.632641,3.543533
50.987687,3.509291,3.42222
55.731687,3.589979,3.492682
62.379688,3.665048,3.626678
68.702625,3.72695,3.707053
73.818125,3.767649,3.770666
80.573187,3.694592,3.685095
101.023375,3.520909,3.546411
107.3115,3.562205,3.594964
121.556687,3.367639,3.4227
126.52125,3.441354,3.455162
145.281437,3.337224,3.477093
151.4515,3.30035,3.437287
165.351625,3.245454,3.337479
178.58175,3.163457,3.312477
180.5045,3.189827,3.329121
