elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.4,4.049705,4.111111
9.6,4.072851,3.300926
18.89,3.816213,3.421184
22.44,3.864439,3.309353
31.53,3.836526,3.508464
38.41,3.820932,3.283048
49.03,3.827724,3.149539
52.51,3.859367,3.201167
59.44,3.826159,3.226292
62.87,3.841488,3.195761
72.78,3.821382,3.110749
77.17,3.850569,3.136053
83.67,3.860283,3.083109
90.77,3.900144,3.11271
98.48,3.853265,3.111715
108.06,3.832396,3.127141
114.85,3.822957,3.170299
121.23,3.84511,3.194229
126.77,3.8726,3.241095
133.42,3.894046,3.254
144.88,3.86386,3.202269
146.43,3.866825,3.209831
149.62,3.871103,3.199542
152.47,3.87759,3.218658
154.86,3.883234,3.223858
157.45,3.885903,3.23812
167.1,3.848407,3.205119
171.85,3.856252,3.196937
177.31,3.844397,3.181634
180.61,3.837468,3.176655
182.94,3.84142,3.185726
