elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.840513,4.0
16.33,4.025752,3.334966
19.81,4.032722,3.439244
24.96,4.023894,3.348615
31.61,4.055023,3.380463
40.85,4.027497,3.294405
43.18,4.033439,3.326483
49.62,4.028951,3.175955
54.01,4.055917,3.206809
59.51,3.983167,3.141485
65.89,3.990248,3.188303
71.69,3.987904,3.200036
78.48,3.985632,3.256888
88.2,3.97755,3.168467
90.59,3.980524,3.178679
97.09,3.987541,3.133243
99.68,3.982928,3.158126
101.12,3.974273,3.166555
106.66,3.994741,3.223695
109.3,3.988952,3.191119
113.7,3.986529,3.226721
116.13,3.99147,3.213259
125.42,4.018144,3.237865
128.22,4.013543,3.22473
135.32,4.029704,3.237154
143.51,4.034372,3.185574
145.06,4.034139,3.193386
149.84,4.030044,3.189671
152.69,4.030907,3.208944
160.38,4.02914,3.212002
164.03,4.031385,3.214702
169.76,4.01968,3.220956
172.91,4.008792,3.229683
174.4,4.007982,3.224304
177.18,4.008848,3.230198
180.72,4.012375,3.215895
