elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.239604,2.5
13.79,3.90415,2.953392
18.94,3.964774,2.966065
23.19,3.805347,3.109736
32.43,3.913795,3.07847
35.57,3.850245,3.135744
42.01,3.88946,2.987187
44.31,3.876988,3.001694
49.81,3.793976,2.946297
51.65,3.795673,2.958898
57.45,3.830495,2.9967
62.19,3.845299,2.996951
71.91,3.833376,2.923635
77.81,3.832644,2.967338
84.31,3.813342,2.931308
86.0,3.804039,2.935681
87.44,3.805414,2.949092
89.23,3.796767,2.952119
91.87,3.803133,2.921167
94.71,3.762961,2.897828
97.14,3.778488,2.889961
99.73,3.785149,2.897541
102.53,3.786404,2.890408
104.62,3.7814,2.912574
112.81,3.809627,2.870522
114.75,3.804591,2.87102
119.53,3.819993,2.879254
121.38,3.81698,2.890474
129.07,3.826951,2.913248
135.17,3.813073,2.937992
140.9,3.796115,2.95678
144.28,3.793646,2.951936
145.77,3.794217,2.948339
151.67,3.789072,2.956832
155.21,3.795969,2.946412
158.5,3.801658,2.958847
163.0,3.802544,2.935827
166.49,3.813119,2.954323
168.43,3.813692,2.949613
172.02,3.822659,2.966317
174.32,3.82549,2.972039
178.52,3.828644,2.964855
181.72,3.840246,2.9733
