block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.503601,4.875,1.0,1,1.0
1.0,2.0,4.263483,4.826719,1.0,2,1.0
2.0,3.0,4.390954,4.25,1.0,1,1.0
3.0,4.0,4.414534,4.25,1.0,1,1.0
4.0,5.0,4.415458,4.25,1.0,1,1.0
5.0,6.0,3.757288,4.25,1.0,1,1.0
6.0,7.0,4.60833,4.25,1.0,1,1.0
7.0,8.0,4.101225,4.25,1.0,1,1.0
8.0,9.0,4.585851,4.25,1.0,1,1.0
9.0,10.0,4.181604,4.25,1.0,1,1.0
10.0,11.0,4.289446,4.25,1.0,1,1.0
11.0,12.0,4.592154,4.137563,1.0,2,1.0
12.0,13.0,4.580599,3.75,1.0,1,1.0
13.0,14.0,4.310645,3.75,1.0,1,1.0
14.0,15.0,4.044854,3.75,1.0,1,1.0
15.0,16.0,4.566396,3.75,1.0,1,1.0
16.0,17.0,4.21606,3.75,1.0,1,1.0
17.0,18.0,4.60711,3.75,1.0,1,1.0
18.0,19.0,4.248535,4.061656,1.0,2,1.0
19.0,20.0,4.264727,4.25,1.0,1,1.0
20.0,21.0,4.375985,4.25,1.0,1,1.0
21.0,22.0,4.568317,4.25,1.0,1,1.0
22.0,23.0,4.455322,4.25,1.0,1,1.0
23.0,24.0,4.356611,4.414687,1.0,2,1.0
24.0,25.0,4.539727,4.5,1.0,1,1.0
25.0,26.0,4.650534,4.5,1.0,1,1.0
26.0,27.0,4.218794,4.5,1.0,1,1.0
27.0,28.0,4.574265,4.5,1.0,1,1.0
28.0,29.0,4.26608,4.5,1.0,1,1.0
29.0,30.0,4.417921,4.5,1.0,2,1.0
30.0,31.0,4.615156,4.5,1.0,1,1.0
31.0,32.0,4.621256,4.5,1.0,1,1.0
32.0,33.0,4.13911,4.5,1.0,1,1.0
33.0,34.0,4.475899,4.5,1.0,1,1.0
34.0,35.0,4.485143,4.5,1.0,1,1.0
35.0,36.0,4.437005,4.5,1.0,1,1.0
36.0,37.0,4.472953,4.391906,1.0,2,1.0
37.0,38.0,4.392168,4.25,1.0,1,1.0
38.0,39.0,4.563337,4.25,1.0,1,1.0
39.0,40.0,4.484977,4.25,1.0,1,1.0
40.0,41.0,4.584159,4.25,1.0,1,1.0
41.0,42.0,3.835604,4.508141,1.0,2,1.0
42.0,43.0,4.663536,4.625,1.0,1,1.0
43.0,44.0,4.30248,4.625,1.0,1,1.0
44.0,45.0,4.39974,4.625,1.0,1,1.0
45.0,46.0,4.440063,4.625,1.0,1,1.0
46.0,47.0,4.300167,4.481781,1.0,2,1.0
47.0,48.0,4.222486,4.375,1.0,1,1.0
48.0,49.0,4.129402,4.375,1.0,1,1.0
49.0,50.0,4.139115,4.375,1.0,1,1.0
50.0,51.0,4.287306,4.375,1.0,1,1.0
51.0,52.0,4.341064,4.375,1.0,1,1.0
52.0,53.0,3.955128,4.481781,1.0,2,1.0
53.0,54.0,4.419014,4.75,1.0,1,1.0
54.0,55.0,4.31858,4.75,1.0,1,1.0
55.0,56.0,4.263162,4.75,1.0,1,1.0
56.0,57.0,4.485528,4.75,1.0,1,1.0
57.0,58.0,4.043118,4.75,1.0,1,1.0
58.0,59.0,4.550715,4.75,1.0,1,1.0
59.0,60.0,4.33414,4.829594,1.0,2,1.0
60.0,61.0,4.6349,4.875,1.0,1,1.0
61.0,62.0,4.135378,4.42875,1.0,2,1.0
62.0,63.0,4.430532,4.25,1.0,1,1.0
63.0,64.0,4.184227,4.25,1.0,1,1.0
64.0,65.0,4.470938,4.25,1.0,1,1.0
65.0,66.0,4.194062,4.25,1.0,1,1.0
66.0,67.0,4.406512,4.25,1.0,1,1.0
67.0,68.0,4.134443,4.25,1.0,1,1.0
68.0,69.0,4.26329,4.25,1.0,1,1.0
69.0,70.0,3.954195,4.25,1.0,1,1.0
70.0,71.0,4.626937,4.25,1.0,1,1.0
71.0,72.0,4.372438,3.819188,1.0,2,1.0
72.0,73.0,4.106589,3.75,1.0,1,1.0
73.0,74.0,4.425705,3.75,1.0,1,1.0
74.0,75.0,4.640968,3.75,1.0,1,1.0
75.0,76.0,4.188406,3.75,1.0,1,1.0
76.0,77.0,4.516998,3.75,1.0,1,1.0
77.0,78.0,4.416497,3.880031,1.0,2,1.0
78.0,79.0,4.617635,4.25,1.0,1,1.0
79.0,80.0,4.620451,4.25,1.0,1,1.0
80.0,81.0,4.376121,4.25,1.0,1,1.0
81.0,82.0,4.500199,4.25,1.0,1,1.0
82.0,83.0,4.354793,4.323875,1.0,2,1.0
83.0,84.0,4.248807,4.5,1.0,1,1.0
84.0,85.0,4.58507,4.5,1.0,1,1.0
85.0,86.0,4.562273,4.5,1.0,1,1.0
86.0,87.0,4.236866,4.5,1.0,1,1.0
87.0,88.0,4.318487,4.5,1.0,1,1.0
88.0,89.0,4.473526,4.5,1.0,1,1.0
89.0,90.0,4.667302,4.5,1.0,2,1.0
90.0,91.0,4.38712,4.5,1.0,1,1.0
91.0,92.0,4.183823,4.5,1.0,1,1.0
92.0,93.0,4.13671,4.5,1.0,1,1.0
93.0,94.0,4.488827,4.5,1.0,1,1.0
94.0,95.0,4.688892,4.5,1.0,1,1.0
95.0,96.0,4.048596,4.482719,1.0,2,1.0
96.0,97.0,4.400531,4.25,1.0,1,1.0
97.0,98.0,4.417994,4.25,1.0,1,1.0
98.0,99.0,4.707898,4.25,1.0,1,1.0
99.0,100.0,4.224837,4.25,1.0,1,1.0
100.0,101.0,4.236172,4.371922,1.0,2,1.0
101.0,102.0,4.349759,4.625,1.0,1,1.0
102.0,103.0,4.28773,4.625,1.0,1,1.0
103.0,104.0,4.396523,4.625,1.0,1,1.0
104.0,105.0,4.258404,4.625,1.0,1,1.0
105.0,106.0,4.204173,4.572594,1.0,2,1.0
106.0,107.0,4.355462,4.375,1.0,1,1.0
107.0,108.0,4.314203,4.375,1.0,1,1.0
108.0,109.0,4.24115,4.375,1.0,1,1.0
109.0,110.0,3.59938,4.375,1.0,1,1.0
110.0,111.0,4.52098,4.375,1.0,1,1.0
111.0,112.0,4.493632,4.375,1.0,1,1.0
112.0,113.0,4.039656,4.720562,1.0,2,1.0
113.0,114.0,4.513104,4.75,1.0,1,1.0
114.0,115.0,4.401267,4.75,1.0,1,1.0
115.0,116.0,4.252247,4.75,1.0,1,1.0
116.0,117.0,4.497291,4.75,1.0,1,1.0
117.0,118.0,4.587271,4.75,1.0,1,1.0
118.0,119.0,4.102076,4.784187,1.0,2,1.0
119.0,120.0,4.513791,4.875,1.0,1,1.0
120.0,121.0,4.390318,4.655781,1.0,2,1.0
121.0,122.0,4.50429,4.25,1.0,1,1.0
122.0,123.0,4.43618,4.25,1.0,1,1.0
123.0,124.0,3.933167,4.25,1.0,1,1.0
124.0,125.0,4.164058,4.25,1.0,1,1.0
125.0,126.0,4.430993,4.25,1.0,1,1.0
126.0,127.0,4.52216,4.25,1.0,1,1.0
127.0,128.0,4.385407,4.25,1.0,1,1.0
128.0,129.0,4.365695,4.25,1.0,1,1.0
129.0,130.0,4.339794,4.25,1.0,1,1.0
130.0,131.0,4.30086,4.000813,1.0,2,1.0
131.0,132.0,4.310156,3.75,1.0,1,1.0
132.0,133.0,4.761828,3.75,1.0,1,1.0
133.0,134.0,4.200494,3.75,1.0,1,1.0
134.0,135.0,4.228172,3.75,1.0,1,1.0
135.0,136.0,4.567666,3.75,1.0,1,1.0
136.0,137.0,4.431889,3.75,1.0,1,1.0
137.0,138.0,4.451644,4.198406,1.0,2,1.0
138.0,139.0,4.543886,4.25,1.0,1,1.0
139.0,140.0,4.422219,4.25,1.0,1,1.0
140.0,141.0,4.652885,4.25,1.0,1,1.0
141.0,142.0,4.419587,4.25,1.0,1,1.0
142.0,143.0,4.374564,4.483062,1.0,2,1.0
143.0,144.0,4.382113,4.5,1.0,1,1.0
144.0,145.0,4.254054,4.5,1.0,1,1.0
145.0,146.0,3.584739,4.5,1.0,1,1.0
146.0,147.0,4.588315,4.5,1.0,1,1.0
147.0,148.0,4.311857,4.5,1.0,1,1.0
148.0,149.0,4.11707,4.5,1.0,2,1.0
149.0,150.0,4.512509,4.5,1.0,1,1.0
150.0,151.0,4.2892,4.5,1.0,1,1.0
151.0,152.0,4.367745,4.5,1.0,1,1.0
152.0,153.0,4.238749,4.5,1.0,1,1.0
153.0,154.0,4.486733,4.5,1.0,1,1.0
154.0,155.0,4.52035,4.5,1.0,1,1.0
155.0,156.0,4.264231,4.323531,1.0,2,1.0
156.0,157.0,4.497208,4.25,1.0,1,1.0
157.0,158.0,4.586253,4.25,1.0,1,1.0
158.0,159.0,4.474605,4.25,1.0,1,1.0
159.0,160.0,4.391246,4.25,1.0,1,1.0
160.0,161.0,4.479019,4.610703,1.0,2,1.0
161.0,162.0,4.459049,4.625,1.0,1,1.0
