elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.14,4.246857,3.545455
8.75,3.798579,3.699974
11.55,3.807713,3.442129
16.91,3.939253,3.497046
24.6,4.038252,3.426924
31.84,4.09038,3.216153
33.28,4.091013,3.239253
42.52,4.088584,3.187261
47.93,4.06221,3.26771
53.85,4.078266,3.268261
56.92,4.087959,3.293018
59.03,4.075589,3.309353
64.18,4.099104,3.284529
69.68,4.076432,3.222605
75.13,4.069598,3.236682
77.01,4.063899,3.241367
83.45,4.073226,3.15843
90.02,4.091412,3.192482
92.62,4.093171,3.219829
95.05,4.104318,3.203557
98.59,4.113174,3.178295
106.12,4.094757,3.159193
108.44,4.093789,3.147764
114.94,4.091319,3.111132
119.72,4.098177,3.109766
129.44,4.099686,3.060564
135.46,4.098435,3.047617
143.65,4.102861,3.006893
148.63,4.095718,2.99661
154.43,4.104629,3.009257
158.3,4.111398,3.00903
160.94,4.115223,2.990428
167.46,4.093825,3.008498
173.47,4.108394,3.011668
179.2,4.105076,3.024086
180.69,4.106572,3.020588
184.24,4.106495,3.021674
