elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.998084,2.666667
19.23,3.97411,2.975064
26.94,3.960813,3.010819
38.4,3.920136,2.888216
43.86,3.942726,2.864785
50.79,3.955377,2.940086
60.7,3.980169,2.879898
65.9,3.979509,2.859026
69.45,3.971391,2.851628
75.95,3.976723,2.817644
86.57,4.010668,2.799123
90.0,4.007843,2.794075
94.75,3.992503,2.799841
98.05,3.973075,2.803518
101.24,3.977558,2.801116
108.12,3.967728,2.766046
116.15,3.991551,2.766857
118.89,3.995022,2.792396
129.98,3.980618,2.796983
136.6,3.99892,2.787437
141.89,4.007242,2.81711
146.3,4.017217,2.843723
156.32,4.021572,2.800324
163.14,4.021349,2.766867
168.01,4.019553,2.76203
172.69,4.02857,2.775254
179.19,4.029741,2.759224
183.6,4.03938,2.775301
