elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.694384,3.9
8.95,3.853815,3.346257
12.02,3.96427,3.443571
13.51,3.975126,3.350535
18.96,3.88805,3.369544
24.69,3.835724,3.376612
27.29,3.850185,3.451883
34.98,3.924334,3.412498
41.0,3.871383,3.318047
45.78,3.90964,3.292871
50.76,3.8767,3.234705
58.95,3.945182,3.109476
61.27,3.941903,3.091132
64.07,3.9503,3.071257
67.94,3.973407,3.067198
70.37,3.989748,3.05049
72.25,3.986028,3.060327
74.89,3.991096,3.018543
81.41,3.967255,3.053461
82.85,3.97044,3.065568
84.96,3.969891,3.082566
91.46,3.956014,3.041163
97.47,3.987935,3.044791
107.19,3.987266,2.991268
110.74,3.981046,2.994014
116.54,3.992793,3.010901
123.11,3.983969,3.043673
128.61,3.959138,3.020423
130.75,3.964023,3.029017
137.19,3.971292,2.988536
142.55,3.972675,3.012106
151.79,3.971743,3.011369
159.32,3.953962,3.006535
164.47,3.964518,3.00633
170.39,3.967094,3.015586
177.63,3.977585,2.994571
184.24,3.965375,3.021674
