block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.867494,3.125,1.0,1,1.0
1.0,2.0,3.204233,3.125,1.0,1,1.0
2.0,3.0,2.703536,3.125,1.0,1,1.0
3.0,4.0,2.566961,3.125,1.0,1,1.0
4.0,5.0,3.482681,3.125,1.0,1,1.0
5.0,6.0,3.221143,3.125,1.0,1,1.0
6.0,7.0,2.497905,3.125,1.0,1,1.0
7.0,8.0,2.842312,3.125,1.0,1,1.0
8.0,9.0,3.595805,3.125,1.0,1,1.0
9.0,10.0,2.856171,3.2825,1.0,2,1.0
10.0,11.0,2.65572,3.625,1.0,1,1.0
11.0,12.0,3.135633,3.625,1.0,1,1.0
12.0,13.0,2.782607,3.625,1.0,1,1.0
13.0,14.0,2.828313,3.625,1.0,1,1.0
14.0,15.0,2.541065,3.625,1.0,1,1.0
15.0,16.0,2.558,3.625,1.0,1,1.0
16.0,17.0,3.221687,3.625,1.0,1,1.0
17.0,18.0,2.586012,3.625,1.0,1,1.0
18.0,19.0,2.844759,3.625,1.0,1,1.0
19.0,20.0,2.617837,3.625,1.0,2,1.0
20.0,21.0,3.045292,3.625,1.0,1,1.0
21.0,22.0,3.270442,3.625,1.0,1,1.0
22.0,23.0,2.964564,3.625,1.0,1,1.0
23.0,24.0,3.116349,3.625,1.0,1,1.0
24.0,25.0,2.128469,3.546875,1.0,2,1.0
25.0,26.0,3.088505,3.5,1.0,1,1.0
26.0,27.0,3.093906,3.5,1.0,1,1.0
27.0,28.0,3.476413,3.5,1.0,1,1.0
28.0,29.0,2.792351,3.5,1.0,1,1.0
29.0,30.0,3.175457,3.5,1.0,1,1.0
30.0,31.0,2.962667,3.5,1.0,1,1.0
31.0,32.0,2.594663,3.5,1.0,1,1.0
32.0,33.0,2.899629,3.5,1.0,1,1.0
33.0,34.0,2.540117,3.5,1.0,1,1.0
34.0,35.0,2.82828,3.5,1.0,1,1.0
35.0,36.0,2.674211,3.5,1.0,1,1.0
36.0,37.0,2.131398,3.5,1.0,1,1.0
37.0,38.0,3.082482,3.5,1.0,1,1.0
38.0,39.0,3.07509,3.5,1.0,1,1.0
39.0,40.0,2.684994,2.909375,1.0,2,1.0
40.0,41.0,3.085831,2.875,1.0,1,1.0
41.0,42.0,3.093524,2.875,1.0,1,1.0
42.0,43.0,2.750894,2.875,1.0,1,1.0
43.0,44.0,2.843683,3.02,1.0,2,1.0
44.0,45.0,3.107256,3.125,1.0,1,1.0
45.0,46.0,3.048516,3.125,1.0,1,1.0
46.0,47.0,2.566482,3.125,1.0,1,1.0
47.0,48.0,2.490098,3.125,1.0,1,1.0
48.0,49.0,3.1325,3.125,1.0,1,1.0
49.0,50.0,2.653192,3.125,1.0,1,1.0
50.0,51.0,2.665454,3.125,1.0,1,1.0
51.0,52.0,3.086466,3.125,1.0,1,1.0
52.0,53.0,3.140236,3.125,1.0,1,1.0
53.0,54.0,3.051316,3.125,1.0,1,1.0
54.0,55.0,3.391397,3.125,1.0,1,1.0
55.0,56.0,3.093148,3.125,1.0,1,1.0
56.0,57.0,2.641774,3.04625,1.0,2,1.0
57.0,58.0,3.027387,2.875,1.0,1,1.0
58.0,59.0,2.478775,2.875,1.0,1,1.0
59.0,60.0,2.634081,2.875,1.0,1,1.0
60.0,61.0,2.772159,2.875,1.0,1,1.0
61.0,62.0,3.151636,2.875,1.0,1,1.0
62.0,63.0,3.152024,2.875,1.0,1,1.0
63.0,64.0,2.898956,2.875,1.0,1,1.0
64.0,65.0,2.985101,2.875,1.0,1,1.0
65.0,66.0,2.854612,2.875,1.0,1,1.0
66.0,67.0,3.043346,2.875,1.0,1,1.0
67.0,68.0,2.722514,2.875,1.0,1,1.0
68.0,69.0,3.227983,2.875,1.0,1,1.0
69.0,70.0,2.830171,2.875,1.0,1,1.0
70.0,71.0,2.482906,3.13375,1.0,2,1.0
71.0,72.0,3.403949,3.625,1.0,1,1.0
72.0,73.0,2.52409,3.625,1.0,1,1.0
73.0,74.0,2.706954,3.625,1.0,1,1.0
74.0,75.0,2.792646,3.625,1.0,1,1.0
75.0,76.0,2.610987,3.625,1.0,1,1.0
76.0,77.0,2.977847,3.625,1.0,1,1.0
77.0,78.0,2.468164,3.51125,1.0,2,1.0
78.0,79.0,2.735692,3.375,1.0,1,1.0
79.0,80.0,3.199072,3.375,1.0,1,1.0
80.0,81.0,3.247214,3.375,1.0,1,1.0
81.0,82.0,3.215271,3.375,1.0,1,1.0
82.0,83.0,2.450808,3.375,1.0,1,1.0
83.0,84.0,2.960693,3.375,1.0,1,1.0
84.0,85.0,2.99188,3.375,1.0,1,1.0
85.0,86.0,3.375235,3.375,1.0,1,1.0
86.0,87.0,2.688241,3.375,1.0,1,1.0
87.0,88.0,3.046871,3.375,1.0,1,1.0
88.0,89.0,2.849927,2.735,1.0,2,1.0
89.0,90.0,2.827368,2.375,1.0,1,1.0
90.0,91.0,2.811208,2.375,1.0,1,1.0
91.0,92.0,2.812422,2.375,1.0,1,1.0
92.0,93.0,2.834005,2.375,1.0,1,1.0
93.0,94.0,2.915886,2.375,1.0,1,1.0
94.0,95.0,3.121538,2.375,1.0,1,1.0
95.0,96.0,3.097561,2.375,1.0,1,1.0
96.0,97.0,2.816034,2.375,1.0,1,1.0
97.0,98.0,3.277397,2.375,1.0,1,1.0
98.0,99.0,2.749737,2.375,1.0,1,1.0
99.0,100.0,3.085491,2.375,1.0,1,1.0
100.0,101.0,2.762417,2.375,1.0,1,1.0
101.0,102.0,2.470378,2.6175,1.0,2,1.0
102.0,103.0,3.089629,2.875,1.0,1,1.0
103.0,104.0,2.762137,2.875,1.0,1,1.0
104.0,105.0,3.069335,2.875,1.0,1,1.0
105.0,106.0,2.554832,2.875,1.0,1,1.0
106.0,107.0,2.787701,2.875,1.0,1,1.0
107.0,108.0,2.186782,2.875,1.0,1,1.0
108.0,109.0,3.204626,2.875,1.0,1,1.0
109.0,110.0,2.96542,2.875,1.0,1,1.0
110.0,111.0,2.683731,3.11875,1.0,2,1.0
111.0,112.0,2.447361,3.25,1.0,1,1.0
