block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.835321,3.147602,20.0,4,20.0
20.0,40.0,30.0,3.88115,2.965773,20.0,3,20.0
40.0,60.0,50.0,3.810766,2.845703,20.0,5,20.0
60.0,80.0,70.0,3.753643,3.206928,20.0,5,20.0
80.0,100.0,90.0,3.872213,2.709914,20.0,4,20.0
100.0,120.0,110.0,3.918079,3.095468,20.0,7,20.0
120.0,140.0,130.0,4.03555,2.563814,20.0,6,20.0
140.0,160.0,150.0,3.77999,3.20853,20.0,5,20.0
160.0,180.0,170.0,3.744997,3.265128,20.0,6,20.0
180.0,184.24,182.12,3.288013,3.9,4.24,1,20.0
